timeTick, n_out0, n_out1, n_out2, n_out3, cmd_thrust, gyro_x, gyro_y, gyro_z, n_12, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0
110144, -0.6000000238418579, 0.6000000238418579, -0.6000000238418579, 10.791000366210938, 50842.28125, -36.88084411621094, -35.1778678894043, 15.659258842468262, 9.492356300354004, 1.981143832206726, 0.8902475833892822, 1.9374200105667114, -10.228993224403474, -14.712659142330665, 139.47271742824427
110154, -0.6000000238418579, 0.6000000238418579, -0.6000000238418579, 10.791000366210938, 50842.28125, -37.76359558105469, -33.59373474121094, 16.167179107666016, 9.527953147888184, 2.0115253925323486, 0.8504546880722046, 1.9278455972671509, -9.099712871747569, -17.595050013952488, 138.5002356464235
110164, -0.6000000238418579, 0.6000000238418579, -0.6000000238418579, 10.791000366210938, 50842.28125, -36.11914825439453, -32.08970642089844, 15.206310272216797, 9.747769355773926, 2.021132230758667, 0.8372514843940735, 1.9247819185256958, -8.64170250068262, -17.70057828079166, 138.11700324463985
110174, -0.6000000238418579, 0.6000000238418579, -0.6000000238418579, 10.791000366210938, 50842.28125, -34.381866455078125, -33.131507873535156, 15.802742004394531, 9.884540557861328, 2.021132230758667, 0.8372514843940735, 1.9247819185256958, -8.64170250068262, -17.70057828079166, 138.11700324463985
110185, -0.6000000238418579, 0.6000000238418579, -0.5128675699234009, 10.791000366210938, 50842.28125, -34.369937896728516, -32.54557800292969, 16.98316764831543, 9.92380142211914, 2.030965805053711, 0.8240761756896973, 1.920721411705017, -7.980208156806875, -19.323657517377995, 137.75984991144057
110194, -0.6000000238418579, 0.6000000238418579, -0.6000000238418579, 10.791000366210938, 50842.28125, -31.389678955078125, -33.56607437133789, 16.85246467590332, 10.214264869689941, 2.030965805053711, 0.8240761756896973, 1.920721411705017, -7.980208156806875, -19.323657517377995, 137.75984991144057
110206, -0.6000000238418579, 0.6000000238418579, -0.6000000238418579, 10.791000366210938, 50842.28125, -35.64211654663086, -31.871313095092773, 16.282045364379883, 10.265216827392578, 2.0405142307281494, 0.8110964894294739, 1.9167859554290771, -7.380233090909732, -20.279508444160513, 137.3624702503569
110214, -0.6000000238418579, 0.6000000238418579, -0.36212313175201416, 10.791000366210938, 50842.28125, -33.43178176879883, -31.18037223815918, 15.353269577026367, 10.314181327819824, 2.0405142307281494, 0.8110964894294739, 1.9167859554290771, -7.380233090909732, -20.279508444160513, 137.3624702503569
110224, -0.6000000238418579, 0.6000000238418579, -0.38905271887779236, 10.791000366210938, 50842.28125, -30.491487503051758, -30.98787498474121, 18.19873809814453, 10.377609252929688, 2.049774408340454, 0.798090934753418, 1.912829041481018, -6.675247298607098, -21.250990321258655, 137.01299088135426
110235, 0.24018003046512604, 0.6000000238418579, -0.49980297684669495, 10.791000366210938, 50842.28125, -31.061460494995117, -32.82638931274414, 15.924858093261719, 10.361727714538574, 2.049774408340454, 0.798090934753418, 1.912829041481018, -6.675247298607098, -21.250990321258655, 137.01299088135426
110244, 0.6000000238418579, 0.6000000238418579, -0.1774306297302246, 10.791000366210938, 50842.28125, -32.36488342285156, -33.328895568847656, 10.135953903198242, 10.147461891174316, 2.0588743686676025, 0.7852652668952942, 1.9086698293685913, -6.068231682061552, -22.223731899335064, 136.6594222974479
110255, 0.6000000238418579, 0.6000000238418579, 0.6000000238418579, 10.791000366210938, 50842.28125, -27.575550079345703, -33.63280487060547, 10.46304988861084, 10.116751670837402, 2.0588743686676025, 0.7852652668952942, 1.9086698293685913, -6.068231682061552, -22.223731899335064, 136.6594222974479
110264, 0.6000000238418579, 0.6000000238418579, 0.6000000238418579, 10.791000366210938, 50842.28125, -21.237770080566406, -32.81343460083008, 12.138696670532227, 10.203635215759277, 2.0678350925445557, 0.7725284099578857, 1.9044488668441772, -5.3838704065607015, -22.969957870277824, 136.1178279865017
110276, 0.6000000238418579, 0.6000000238418579, 0.6000000238418579, 10.791000366210938, 50842.28125, -14.833168029785156, -34.25978469848633, 0.49191004037857056, 10.096457481384277, 2.0678350925445557, 0.7725284099578857, 1.9044488668441772, -5.3838704065607015, -22.969957870277824, 136.1178279865017
110284, 0.6000000238418579, -0.1726115345954895, 0.6000000238418579, 10.791000366210938, 50842.28125, -8.703986167907715, -32.63808822631836, -6.2184367179870605, 10.291831970214844, 2.0852181911468506, 0.7478602528572083, 1.8957438468933105, -3.884613193400602, -25.351724243841232, 135.29076674768288
110294, 0.6000000238418579, -0.4802572727203369, 0.6000000238418579, 10.791000366210938, 50842.28125, 7.142058849334717, -35.4307975769043, -7.943242073059082, 10.445708274841309, 2.0935449600219727, 0.7351350784301758, 1.8911389112472534, -3.6763456514116593, -25.35113862136936, 134.6690902631223
110304, 0.6000000238418579, -0.6000000238418579, 0.6000000238418579, 10.791000366210938, 50842.28125, 16.723060607910156, -38.670555114746094, -10.759496688842773, 10.188615798950195, 2.0935449600219727, 0.7351350784301758, 1.8911389112472534, -3.6763456514116593, -25.35113862136936, 134.6690902631223
110314, 0.6000000238418579, -0.6000000238418579, 0.6000000238418579, 10.791000366210938, 50842.28125, 22.744258880615234, -32.23441696166992, -11.014713287353516, 10.180375099182129, 2.101491689682007, 0.723179817199707, 1.8866379261016846, -3.1189866260493515, -25.904176581670583, 134.18707878294254
110325, 0.6000000238418579, -0.6000000238418579, 0.6000000238418579, 9.261207580566406, 43634.59375, 30.345861434936523, -17.29619598388672, -13.935632705688477, 10.046268463134766, 2.101491689682007, 0.723179817199707, 1.8866379261016846, -3.1189866260493515, -25.904176581670583, 134.18707878294254
110334, 0.6000000238418579, -0.6000000238418579, 0.6000000238418579, 10.791000366210938, 50842.28125, 32.65680694580078, -3.6106700897216797, -16.70917320251465, 9.77324104309082, 2.1096696853637695, 0.7113911509513855, 1.8816616535186768, -2.312323402540457, -29.332995325541845, 133.87357874697014
110346, 0.6000000238418579, -0.6000000238418579, 0.6000000238418579, 10.791000366210938, 50842.28125, 32.726356506347656, 15.502838134765625, -19.117151260375977, 9.732682228088379, 2.1322576999664307, 0.6766114234924316, 1.8666331768035889, -1.746060183786164, -32.13918980214004, 132.8726260822776
110354, 0.6000000238418579, -0.6000000238418579, 0.6000000238418579, 10.791000366210938, 50842.28125, 33.53187942504883, 28.579904556274414, -21.26241111755371, 9.691707611083984, 2.1394660472869873, 0.6651260256767273, 1.860999345779419, -2.4044207050181825, -30.617800151389588, 133.00277192951768
110364, 0.35839977860450745, -0.6000000238418579, 0.6000000238418579, 10.791000366210938, 50842.28125, 36.940956115722656, 34.32533645629883, -22.548559188842773, 9.69835090637207, 2.1462838649749756, 0.6541558504104614, 1.8555777072906494, -2.4175464238832975, -31.230253675756245, 132.90844092926844
110374, 0.10058040916919708, -0.6000000238418579, 0.6000000238418579, 10.791000366210938, 50842.28125, 38.933502197265625, 38.59400177001953, -23.469568252563477, 9.669772148132324, 2.1530163288116455, 0.6434735655784607, 1.8502821922302246, -2.9298343766094366, -31.426381114248557, 133.00833219551743
110384, -0.05185607820749283, -0.6000000238418579, 0.6000000238418579, 10.791000366210938, 50842.28125, 39.397132873535156, 42.408050537109375, -23.115753173828125, 9.810734748840332, 2.159611225128174, 0.6329139471054077, 1.844269037246704, -2.8806219226189596, -32.44691914307808, 132.8213347702284
110395, -0.6000000238418579, -0.6000000238418579, 0.6000000238418579, 10.791000366210938, 50842.28125, 39.88933181762695, 43.96912384033203, -24.99776268005371, 9.977108001708984, 2.166132926940918, 0.6227896809577942, 1.8385089635849, -2.9504999234360234, -33.730320890464924, 133.02493476420406
110404, -0.6000000238418579, -0.6000000238418579, 0.6000000238418579, 10.791000366210938, 50842.28125, 34.913570404052734, 43.16184616088867, -24.381336212158203, 10.065372467041016, 2.1886038780212402, 0.5832806825637817, 1.8137143850326538, -4.562802076904747, -34.14681592657871, 133.3759104454632
110416, -0.6000000238418579, -0.6000000238418579, 0.6000000238418579, 10.791000366210938, 50842.28125, 23.891132354736328, 45.22773742675781, -22.93923568725586, 9.970917701721191, 2.21506929397583, 0.5310570001602173, 1.7729722261428833, -5.919555045510954, -33.546889237079455, 133.86962395728156
110424, -0.6000000238418579, -0.6000000238418579, 0.425523042678833, 10.791000366210938, 50842.28125, 6.60627555847168, 50.3764762878418, -23.281024932861328, 9.608073234558105, 2.218852996826172, 0.5234173536300659, 1.7658544778823853, -5.329006340690476, -34.42951847935393, 133.80050369766292
110437, -0.6000000238418579, -0.6000000238418579, -0.6000000238418579, 10.791000366210938, 50842.28125, -4.906800746917725, 53.94752502441406, -25.568544387817383, 9.548157691955566, 2.235445976257324, 0.47401586174964905, 1.7160873413085938, -4.23059786702325, -31.981888762040597, 133.31408794107125
110444, -0.6000000238418579, -0.6000000238418579, -0.6000000238418579, 10.791000366210938, 50842.28125, -19.27777099609375, 58.144657135009766, -23.886301040649414, 9.443460464477539, 2.236715316772461, 0.46772757172584534, 1.7088303565979004, -3.1058520143341397, -32.41489861584756, 132.7069801540626
110454, -0.6000000238418579, -0.6000000238418579, -0.6000000238418579, 10.791000366210938, 50842.28125, -28.505718231201172, 58.299102783203125, -12.852285385131836, 9.39024829864502, 2.238927125930786, 0.45584118366241455, 1.6942059993743896, -2.2747149654684207, -31.74399067149588, 132.1339912131351
110465, -0.6000000238418579, -0.6000000238418579, -0.6000000238418579, 10.791000366210938, 50842.28125, -34.10508728027344, 57.81157684326172, -4.568603992462158, 9.412580490112305, 2.239670991897583, 0.45026201009750366, 1.6871004104614258, -1.7188002483005365, -31.49388286707071, 131.67163855983964
110474, -0.6000000238418579, -0.6000000238418579, -0.6000000238418579, 10.791000366210938, 50842.28125, -38.85124206542969, 59.689815521240234, -6.397075653076172, 9.611237525939941, 2.2399284839630127, 0.4450356960296631, 1.6800867319107056, -1.416885573128421, -30.577201299353447, 131.3791895871257
110486, -0.6000000238418579, -0.6000000238418579, 0.6000000238418579, 10.791000366210938, 50842.28125, -40.024620056152344, 54.66040802001953, -3.438678503036499, 9.808758735656738, 2.240427017211914, 0.4396021068096161, 1.6726398468017578, -0.7474023641442932, -31.702995770680246, 130.79475291748562
110494, -0.6000000238418579, -0.6000000238418579, 0.6000000238418579, 10.791000366210938, 50842.28125, -36.10487747192383, 50.56581115722656, 1.3200048208236694, 9.87456226348877, 2.240356206893921, 0.43481916189193726, 1.6656841039657593, -0.5634822099591946, -30.35456739550426, 130.56266736402904
110507, -0.6000000238418579, -0.6000000238418579, 0.6000000238418579, 10.791000366210938, 50842.28125, -35.950965881347656, 51.10000991821289, -6.28428316116333, 9.856980323791504, 2.2401609420776367, 0.42541491985321045, 1.6510987281799316, 0.14449544285189325, -30.212122964392847, 129.77810659373174
110514, -0.6000000238418579, -0.6000000238418579, 0.6000000238418579, 10.791000366210938, 50842.28125, -33.092288970947266, 49.42752456665039, -14.36005687713623, 9.639350891113281, 2.2401609420776367, 0.42541491985321045, 1.6510987281799316, 0.14449544285189325, -30.212122964392847, 129.77810659373174
110524, -0.6000000238418579, -0.6000000238418579, 0.6000000238418579, 10.791000366210938, 50842.28125, -25.81990623474121, 50.67483901977539, -14.697853088378906, 9.900960922241211, 2.239621877670288, 0.4209517240524292, 1.6439138650894165, 0.4144613304590694, -30.442629720145447, 129.3327397539279
110535, -0.6000000238418579, -0.6000000238418579, 0.6000000238418579, 10.791000366210938, 50842.28125, -20.081443786621094, 49.858978271484375, -16.3044376373291, 10.174654006958008, 2.1520867347717285, 0.37220343947410583, 1.4125516414642334, 3.95965427603034, -14.41806929983548, 124.62309613823135
110544, -0.6000000238418579, -0.6000000238418579, 0.6000000238418579, 10.791000366210938, 50842.28125, -22.35901641845703, 50.99613571166992, -19.018991470336914, 10.330121040344238, 2.148611068725586, 0.37282121181488037, 1.4063632488250732, 4.000104881917141, -13.945070288539597, 124.55190976199768
110556, -0.6000000238418579, 0.6000000238418579, 0.2716270983219147, 0.0, 0.0, -16.306522369384766, 57.22837829589844, -22.176361083984375, 10.486149787902832, 2.1385421752929688, 0.37514710426330566, 1.388148546218872, 4.32706796567216, -12.029099544673272, 124.53506609109675
110564, -0.6000000238418579, 0.6000000238418579, 0.44218578934669495, 0.0, 0.0, -14.500447273254395, 57.131080627441406, -22.81973648071289, 10.332919120788574, 2.1321537494659424, 0.37689608335494995, 1.375835657119751, 4.918077809315171, -11.368879526336997, 124.26720663218377
110577, -0.6000000238418579, 0.6000000238418579, -0.11003351956605911, 0.0, 0.0, -13.041362762451172, 55.662628173828125, -21.209352493286133, 10.338269233703613, 2.1140758991241455, 0.38300326466560364, 1.3405123949050903, 6.865719965946346, -7.387294726545406, 123.194033791782
110584, -0.6000000238418579, 0.6000000238418579, -0.2709626257419586, 0.0, 0.0, -11.369385719299316, 56.67149353027344, -19.272743225097656, 9.210648536682129, 2.111328601837158, 0.3841302692890167, 1.3345938920974731, 7.327853394295956, -7.147100287158196, 123.01057604005679
110594, -0.6000000238418579, 0.6000000238418579, -0.5678813457489014, 0.0, 0.0, -10.012920379638672, 57.14791488647461, -17.535551071166992, 8.760072708129883, 2.1087796688079834, 0.38520389795303345, 1.3290526866912842, 7.54265098497524, -6.606319190622855, 122.86848234347394
110605, -0.6000000238418579, 0.6000000238418579, -0.6000000238418579, 0.0, 0.0, -10.978571891784668, 62.846920013427734, -15.304145812988281, 6.753584861755371, 2.1064202785491943, 0.3863566219806671, 1.3234885931015015, 7.593472236035928, -5.992641510496043, 122.56090327489999
110614, -0.6000000238418579, 0.6000000238418579, -0.6000000238418579, 0.0, 0.0, -9.559558868408203, 64.78801727294922, -15.075039863586426, 6.532164096832275, 2.1038546562194824, 0.38743290305137634, 1.317895770072937, 7.875900640982299, -5.691918826344704, 122.47646131612159
110626, -0.2345452457666397, 0.6000000238418579, -0.5888406038284302, 0.0, 0.0, -7.1902947425842285, 71.02986907958984, -12.49859619140625, 6.919009208679199, 2.1038546562194824, 0.38743290305137634, 1.317895770072937, 7.875900640982299, -5.691918826344704, 122.47646131612159
110634, 0.6000000238418579, 0.6000000238418579, -0.5053266882896423, 0.0, 0.0, -8.664639472961426, 74.90714263916016, -11.781213760375977, 5.494851112365723, 2.1016955375671387, 0.3885287940502167, 1.3122594356536865, 7.966495078707594, -4.992650831692373, 122.16434819991272
110647, 0.6000000238418579, 0.6000000238418579, 0.17537420988082886, 4.507605075836182, 21237.783203125, -8.157881736755371, 80.0435791015625, -10.571884155273438, 5.198899269104004, 2.0995564460754395, 0.3895730674266815, 1.306648850440979, 8.637309882242276, -4.900755111642326, 122.03003805862525
110654, 0.6000000238418579, 0.6000000238418579, 0.6000000238418579, 10.791000366210938, 50842.28125, -8.760624885559082, 87.06675720214844, -8.753400802612305, 4.794027805328369, 2.0995564460754395, 0.3895730674266815, 1.306648850440979, 8.637309882242276, -4.900755111642326, 122.03003805862525
110664, 0.6000000238418579, 0.09992173314094543, 0.6000000238418579, 10.791000366210938, 50842.28125, -5.7515459060668945, 94.51225280761719, -4.668304443359375, 4.998426914215088, 2.097525119781494, 0.3907092809677124, 1.3011552095413208, 8.662099617184907, -4.298628041036579, 121.84590995708523
110674, 0.6000000238418579, 0.34601885080337524, 0.6000000238418579, 10.791000366210938, 50842.28125, 0.6565843820571899, 95.35015869140625, -13.853580474853516, 5.245598793029785, 2.095676898956299, 0.39173153042793274, 1.295823335647583, 8.546241445089125, -3.2246050453120745, 121.64558745506783
110684, 0.6000000238418579, -0.2902970612049103, 0.6000000238418579, 10.791000366210938, 50842.28125, 2.161485433578491, 100.23139190673828, -19.977054595947266, 5.3809051513671875, 2.0938332080841064, 0.39280691742897034, 1.2901642322540283, 8.96640990302541, -2.863926856751931, 121.44004357941495
110695, 0.6000000238418579, -0.6000000238418579, 0.6000000238418579, 10.791000366210938, 50842.28125, 12.07888412475586, 105.94760131835938, -22.46836280822754, 5.052497386932373, 2.0922651290893555, 0.3938174545764923, 1.2850629091262817, 9.126647927339516, -2.108824500459491, 121.21846811672395
110704, 0.6000000238418579, -0.6000000238418579, 0.6000000238418579, 10.791000366210938, 50842.28125, 18.88846206665039, 109.1522216796875, -24.287866592407227, 5.763851642608643, 2.0895402431488037, 0.3957832455635071, 1.2740576267242432, 9.765939336985392, -1.513926572789984, 120.88026332924737
110716, 0.6000000238418579, -0.6000000238418579, 0.6000000238418579, 10.791000366210938, 50842.28125, 29.033037185668945, 120.07771301269531, -27.780582427978516, 6.7210516929626465, 2.088080644607544, 0.3962884247303009, 1.2677910327911377, 9.05534303948088, 5.690889306813517, 120.02932116479825
110724, 0.6000000238418579, -0.6000000238418579, 0.6000000238418579, 10.791000366210938, 50842.28125, 40.15659713745117, 126.07701110839844, -29.97855567932129, 7.358767032623291, 2.087407350540161, 0.3976300060749054, 1.2635576725006104, 10.321481165609443, -0.27293115695420056, 120.59826484173706
110734, 0.6000000238418579, -0.6000000238418579, 0.6000000238418579, 10.791000366210938, 50842.28125, 52.71296310424805, 129.64549255371094, -30.566532135009766, 7.0003662109375, 2.087407350540161, 0.3976300060749054, 1.2635576725006104, 10.321481165609443, -0.27293115695420056, 120.59826484173706
110744, 0.6000000238418579, -0.6000000238418579, 0.6000000238418579, 10.791000366210938, 50842.28125, 62.4635124206543, 132.071533203125, -29.857223510742188, 8.086958885192871, 2.0866639614105225, 0.39850568771362305, 1.2582157850265503, 11.059060327933254, -0.003521385826701362, 120.37894072497593
110754, 0.6000000238418579, -0.6000000238418579, 0.6000000238418579, 10.791000366210938, 50842.28125, 68.71790313720703, 129.25108337402344, -29.676374435424805, 7.531248092651367, 2.0857439041137695, 0.3987259566783905, 1.2520612478256226, 9.76897422584459, 7.36130115406192, 119.40446393116653
110765, 0.6000000238418579, -0.6000000238418579, 0.6000000238418579, 10.791000366210938, 50842.28125, 79.49407196044922, 123.91244506835938, -31.061731338500977, 8.186956405639648, 2.085625648498535, 0.4001016318798065, 1.2476218938827515, 11.217798243364937, 0.724047274165855, 120.02819232274126
110774, 0.6000000238418579, -0.6000000238418579, 0.6000000238418579, 10.791000366210938, 50842.28125, 85.17607879638672, 119.60711669921875, -32.077796936035156, 7.438827037811279, 2.085625648498535, 0.4001016318798065, 1.2476218938827515, 11.217798243364937, 0.724047274165855, 120.02819232274126
110786, 0.6000000238418579, -0.6000000238418579, 0.6000000238418579, 10.791000366210938, 50842.28125, 89.45386505126953, 117.02066040039062, -32.40889358520508, 8.177875518798828, 2.0855770111083984, 0.40076231956481934, 1.2428113222122192, 11.12790039074496, 2.1894158280487375, 119.66053264618701
110794, 0.23206759989261627, -0.6000000238418579, 0.6000000238418579, 10.791000366210938, 50842.28125, 89.37409973144531, 116.40962219238281, -32.98880386352539, 8.054474830627441, 2.0855770111083984, 0.40076231956481934, 1.2428113222122192, 11.12790039074496, 2.1894158280487375, 119.66053264618701
110804, -0.5701736211776733, -0.33184927701950073, 0.6000000238418579, 10.791000366210938, 50842.28125, 86.04364776611328, 114.39543151855469, -34.362064361572266, 8.083244323730469, 2.0850982666015625, 0.4006793200969696, 1.236359715461731, 10.609416260493191, 9.085869832969138, 118.72460085426228
110814, -0.6000000238418579, 0.6000000238418579, 0.6000000238418579, 10.791000366210938, 50842.28125, 78.4794692993164, 114.16824340820312, -34.11453628540039, 9.04425048828125, 2.0850982666015625, 0.4006793200969696, 1.236359715461731, 10.609416260493191, 9.085869832969138, 118.72460085426228
110824, -0.6000000238418579, 0.6000000238418579, 0.6000000238418579, 10.791000366210938, 50842.28125, 66.69242858886719, 114.45869445800781, -31.576797485351562, 8.969320297241211, 2.0850982666015625, 0.4006793200969696, 1.236359715461731, 10.609416260493191, 9.085869832969138, 118.72460085426228
110835, -0.6000000238418579, 0.6000000238418579, -0.28503942489624023, 10.791000366210938, 50842.28125, 51.26748275756836, 112.99828338623047, -29.67799186706543, 8.581128120422363, 2.085447311401367, 0.4019356369972229, 1.2316559553146362, 12.256845659739557, 2.111983013541135, 119.5245864420124
110844, -0.6000000238418579, 0.6000000238418579, -0.6000000238418579, 10.791000366210938, 50842.28125, 40.24149703979492, 106.80806732177734, -30.91814613342285, 8.21275520324707, 2.0859365463256836, 0.4025689661502838, 1.226723313331604, 12.091421340149457, 2.5752117521509774, 119.31241501060646
110856, -0.6000000238418579, 0.6000000238418579, -0.6000000238418579, 10.791000366210938, 50842.28125, 27.788249969482422, 102.84209442138672, -30.117517471313477, 8.285136222839355, 2.0859365463256836, 0.4025689661502838, 1.226723313331604, 12.091421340149457, 2.5752117521509774, 119.31241501060646
110864, -0.6000000238418579, 0.6000000238418579, -0.6000000238418579, 10.791000366210938, 50842.28125, 8.136845588684082, 98.99134826660156, -16.40007781982422, 8.79980754852295, 2.086266040802002, 0.4022294282913208, 1.220697045326233, 11.311841211296104, 10.191676282905632, 117.99485962477209
110874, -0.6000000238418579, 0.6000000238418579, -0.6000000238418579, 10.791000366210938, 50842.28125, -5.00484561920166, 91.28882598876953, -9.355765342712402, 9.279304504394531, 2.086266040802002, 0.4022294282913208, 1.220697045326233, 11.311841211296104, 10.191676282905632, 117.99485962477209
110884, -0.6000000238418579, 0.6000000238418579, -0.6000000238418579, 10.791000366210938, 50842.28125, -12.883403778076172, 83.75859832763672, -12.069543838500977, 9.430329322814941, 2.08720064163208, 0.40326637029647827, 1.2160868644714355, 12.486568825885268, 4.423509627130272, 118.84649135511734
110894, -0.6000000238418579, 0.6000000238418579, -0.6000000238418579, 10.791000366210938, 50842.28125, -25.422607421875, 74.13349914550781, -11.440485954284668, 9.489660263061523, 2.08720064163208, 0.40326637029647827, 1.2160868644714355, 12.486568825885268, 4.423509627130272, 118.84649135511734
110905, -0.6000000238418579, 0.6000000238418579, -0.6000000238418579, 10.791000366210938, 50842.28125, -38.12854766845703, 59.845008850097656, -6.526136875152588, 9.558340072631836, 2.0880472660064697, 0.40294235944747925, 1.210243821144104, 11.642949529440942, 10.90768015534806, 117.99555955305051
110914, -0.6000000238418579, 0.6000000238418579, -0.6000000238418579, 10.791000366210938, 50842.28125, -42.76628112792969, 52.31733703613281, -4.546218395233154, 9.425342559814453, 2.0880472660064697, 0.40294235944747925, 1.210243821144104, 11.642949529440942, 10.90768015534806, 117.99555955305051
110926, -0.6000000238418579, 0.6000000238418579, -0.6000000238418579, 10.791000366210938, 50842.28125, -42.855918884277344, 39.6264533996582, -4.682241916656494, 9.40140151977539, 2.089182138442993, 0.40336111187934875, 1.205081582069397, 11.759524093384828, 11.238022129934876, 118.06076331460174
110934, -0.6000000238418579, 0.6000000238418579, -0.6000000238418579, 10.791000366210938, 50842.28125, -43.95198440551758, 27.480510711669922, -4.874454975128174, 9.195804595947266, 2.089182138442993, 0.40336111187934875, 1.205081582069397, 11.759524093384828, 11.238022129934876, 118.06076331460174
110944, -0.6000000238418579, 0.6000000238418579, -0.6000000238418579, 10.791000366210938, 50842.28125, -36.543575286865234, 16.23936653137207, -3.2770442962646484, 9.177876472473145, 2.089968204498291, 0.4032112658023834, 1.2000283002853394, 8.355264849551883, 14.991285312142907, 117.27985463124779
110954, -0.6000000238418579, 0.6000000238418579, -0.6000000238418579, 10.791000366210938, 50842.28125, -32.49177169799805, 2.3885762691497803, -2.8055779933929443, 9.230587005615234, 2.089968204498291, 0.4032112658023834, 1.2000283002853394, 8.355264849551883, 14.991285312142907, 117.27985463124779
110964, -0.6000000238418579, 0.6000000238418579, -0.6000000238418579, 10.791000366210938, 50842.28125, -30.832887649536133, -6.9677605628967285, -2.4929683208465576, 9.492782592773438, 2.092383861541748, 0.4036734998226166, 1.1943913698196411, 12.160747597297572, 11.779388921275938, 118.2364099498994
110975, -0.36518755555152893, 0.6000000238418579, -0.6000000238418579, 10.791000366210938, 50842.28125, -16.769289016723633, -23.9670467376709, -1.778450846672058, 9.994186401367188, 2.092383861541748, 0.4036734998226166, 1.1943913698196411, 12.160747597297572, 11.779388921275938, 118.2364099498994
110984, -0.05222690477967262, 0.6000000238418579, -0.6000000238418579, 10.791000366210938, 50842.28125, -17.612878799438477, -32.473777770996094, -1.3040250539779663, 10.034921646118164, 2.092411994934082, 0.40351083874702454, 1.1868860721588135, 9.263162251599327, 9.475966034805111, 119.04523392373947
110996, 0.3306533098220825, 0.6000000238418579, -0.6000000238418579, 10.791000366210938, 50842.28125, -14.527276039123535, -42.870079040527344, -1.15692937374115, 10.224759101867676, 2.092411994934082, 0.40351083874702454, 1.1868860721588135, 9.263162251599327, 9.475966034805111, 119.04523392373947
111004, 0.5718516111373901, 0.6000000238418579, -0.6000000238418579, 10.791000366210938, 50842.28125, -1.407149314880371, -48.517520904541016, -0.5945843458175659, 10.29550838470459, 2.094648838043213, 0.4031394124031067, 1.182051420211792, 10.69474418603026, 11.285748200502326, 119.4297868233766
111017, 0.6000000238418579, 0.6000000238418579, -0.6000000238418579, 10.791000366210938, 50842.28125, 7.712467193603516, -47.96279525756836, -0.6756665706634521, 10.355918884277344, 2.094648838043213, 0.4031394124031067, 1.182051420211792, 10.69474418603026, 11.285748200502326, 119.4297868233766
111024, 0.6000000238418579, 0.6000000238418579, -0.6000000238418579, 10.791000366210938, 50842.28125, 15.547735214233398, -45.298866271972656, 0.10352836549282074, 10.540719985961914, 2.098538637161255, 0.4034896194934845, 1.1778497695922852, 12.751809165811387, 13.222566751493417, 118.51554562539145
111034, 0.6000000238418579, 0.6000000238418579, 0.6000000238418579, 10.791000366210938, 50842.28125, 35.61831283569336, -45.26949691772461, 0.4271427392959595, 10.69653034210205, 2.098538637161255, 0.4034896194934845, 1.1778497695922852, 12.751809165811387, 13.222566751493417, 118.51554562539145
111045, 0.5889087915420532, 0.6000000238418579, 0.6000000238418579, 10.791000366210938, 50842.28125, 59.63862991333008, -44.736515045166016, -0.0862542986869812, 10.962841987609863, 2.1015090942382812, 0.4030519723892212, 1.1723321676254272, 12.133931896818845, 14.346387605047113, 118.18845306086784
111054, 0.513120174407959, 0.6000000238418579, 0.6000000238418579, 10.791000366210938, 50842.28125, 63.933414459228516, -45.31659698486328, -4.334901809692383, 10.916410446166992, 2.103073835372925, 0.403095006942749, 1.1673400402069092, 12.1016341956927, 13.5220176101557, 119.75228774494903
111066, 0.6000000238418579, 0.6000000238418579, 0.6000000238418579, 10.791000366210938, 50842.28125, 76.34370422363281, -37.52202224731445, -16.187408447265625, 10.846291542053223, 2.105966567993164, 0.402635782957077, 1.161684274673462, 12.032132582096532, 14.060666283788777, 119.81397804362571
111074, 0.6000000238418579, 0.6000000238418579, 0.6000000238418579, 10.791000366210938, 50842.28125, 81.14374542236328, -33.90522384643555, -18.298978805541992, 10.687179565429688, 2.108609676361084, 0.4017518162727356, 1.1548649072647095, 9.997702754376295, 12.294408314500743, 120.02963811878874
111087, 0.5775246620178223, 0.6000000238418579, 0.6000000238418579, 10.791000366210938, 50842.28125, 81.14374542236328, -33.90522384643555, -18.298978805541992, 10.687179565429688, 2.108609676361084, 0.4017518162727356, 1.1548649072647095, 9.997702754376295, 12.294408314500743, 120.02963811878874
111094, 0.5441006422042847, 0.6000000238418579, 0.6000000238418579, 10.791000366210938, 50842.28125, 73.92990112304688, -28.577255249023438, -23.529478073120117, 10.54599380493164, 2.112727403640747, 0.40156832337379456, 1.15078604221344, 11.6117823924874, 13.771573399386966, 120.05825097579137
111104, 0.438124418258667, 0.6000000238418579, 0.6000000238418579, 10.791000366210938, 50842.28125, 67.81542205810547, -26.73914909362793, -27.244131088256836, 10.451569557189941, 2.1173415184020996, 0.40084555745124817, 1.1449189186096191, 11.930161586137396, 14.059309440069882, 119.06459314887114
111115, -0.27454185485839844, 0.6000000238418579, 0.6000000238418579, 10.791000366210938, 50842.28125, 60.832244873046875, -27.05991554260254, -28.97303009033203, 10.526105880737305, 2.119572401046753, 0.3996742069721222, 1.1382209062576294, 9.047901274700811, 11.521344341029902, 120.32227678971935
