timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, cmdThrust, cmdRoll, cmdPitch, cmdYaw, actThrust, rRoll, rPitch, rYaw, accx, accy, accz, gyrox, gyroy, gyroz
17244, -0.17222025990486145, 0.3645576238632202, 1.5153526067733765, -0.00010558786743786186, -0.00019375112606212497, 0.003107645083218813, -0.0035557125229388475, -0.004104461055248976, 0.06226730719208717, -2.9975435733795166, -3.678842306137085, 0.024672139436006546, 3.028712151943562, 2.017749054004611, 94.4746696471525, 0, 0, 0, 0, 0, 0, 0, 0, 0.015783259645104408, -0.035537488758563995, 1.0691478252410889, -5.682328224182129, -0.6361035704612732, 21.288938522338867
17254, -0.1887490600347519, 0.3704439401626587, 1.7333669662475586, -0.000144440375152044, -0.0002338416234124452, 0.0037639602087438107, -0.004216382745653391, -0.003909111954271793, 0.06899585574865341, -2.9969382286071777, -3.678572416305542, 0.026799941435456276, 3.053467949540364, 2.970291225564239, 94.67864671859397, 0, 0, 0, 0, 0, 0, 0, 0, -0.0029189642518758774, -0.03789513558149338, 1.0916764736175537, -2.3369598388671875, -0.8606098294258118, 21.66594886779785
17264, -0.11947847902774811, 0.3588496148586273, 1.9568917751312256, -0.0001900034985737875, -0.0002714355068746954, 0.004491251893341541, -0.004898200277239084, -0.003610137151554227, 0.07646268606185913, -2.9962570667266846, -3.678243398666382, 0.02763546258211136, 3.043911148237491, 2.0485383515366777, 94.85743584777, 0, 0, 0, 0, 0, 0, 0, 0, 0.014691188000142574, -0.022640768438577652, 1.0747101306915283, 7.356330871582031, 1.3275748491287231, 22.310840606689453
17274, -0.03903350979089737, 0.3386596739292145, 2.188588857650757, -0.00024249426496680826, -0.0003058807924389839, 0.0053000664338469505, -0.005599306896328926, -0.0032923489343374968, 0.08530121296644211, -2.997199535369873, -3.6798250675201416, 0.03051176108419895, 3.580991626459707, 3.5807720121786986, 96.97515987400155, 0, 0, 0, 0, 0, 0, 0, 0, 0.014009043574333191, -0.03820143640041351, 1.0594695806503296, 8.633848190307617, 1.3691567182540894, 22.956436157226562
17284, 0.04775986447930336, 0.2721717357635498, 2.4261422157287598, -0.00030179269379004836, -0.0003378278051968664, 0.00618469063192606, -0.006258886773139238, -0.0031086166854947805, 0.09162469953298569, -2.996532678604126, -3.679560899734497, 0.03180648013949394, 3.4766590512117936, 3.522587805774947, 97.16496161011989, 0, 0, 0, 0, 0, 0, 0, 0, -0.01582115702331066, -0.026463743299245834, 1.0377838611602783, 8.895148277282715, 6.097329139709473, 23.732912063598633
17294, 0.13235221803188324, 0.1644999235868454, 2.6614058017730713, -0.00036742561496794224, -0.0003686804848257452, 0.007123550400137901, -0.006862686015665531, -0.003071326995268464, 0.09614865481853485, -2.9941952228546143, -3.677398204803467, 0.03237243369221687, 3.607203112147494, 2.7051444179630835, 95.43687063142553, 0, 0, 0, 0, 0, 0, 0, 0, -0.001509456429630518, -0.028294915333390236, 1.0140821933746338, 8.526562690734863, 10.579558372497559, 23.43543815612793
17304, 0.22825729846954346, 0.04297079145908356, 2.907092809677124, -0.000438447023043409, -0.000399919314077124, 0.008102849125862122, -0.007334570866078138, -0.003183753229677677, 0.09971248358488083, -2.9941952228546143, -3.677398204803467, 0.03237243369221687, 3.607203112147494, 2.7051444179630835, 95.43687063142553, 0, 0, 0, 0, 0, 0, 0, 0, 0.0020338534377515316, -0.021025998517870903, 1.021252989768982, 9.17726993560791, 12.140623092651367, 24.732452392578125
17314, 0.36980926990509033, -0.1052512526512146, 3.151705026626587, -0.0005131672951392829, -0.00043297212687321007, 0.009107375517487526, -0.00760559132322669, -0.003430794458836317, 0.10119375586509705, -2.9934706687927246, -3.677079916000366, 0.03360384330153465, 3.480225338819276, 2.4099999370179432, 95.69092757012824, 0, 0, 0, 0, 0, 0, 0, 0, 0.0019039955222979188, -0.01838783547282219, 0.9982483386993408, 13.87399959564209, 15.765989303588867, 24.119827270507812
17324, 0.5575847625732422, -0.23602566123008728, 3.403672695159912, -0.0005894956411793828, -0.0004692807560786605, 0.01012689433991909, -0.00765483733266592, -0.003835286945104599, 0.10271039605140686, -2.992739200592041, -3.6767308712005615, 0.03497873246669769, 3.4518178061891374, 1.8542456030977519, 95.89675805962621, 0, 0, 0, 0, 0, 0, 0, 0, -0.01622811332345009, -0.009748429991304874, 1.003979206085205, 18.68126678466797, 13.284045219421387, 24.763572692871094
17334, 0.7562804222106934, -0.356673926115036, 3.6609838008880615, -0.0006649749702773988, -0.0005107316537760198, 0.011151858605444431, -0.007440159562975168, -0.004453185945749283, 0.10228125005960464, -2.9919888973236084, -3.6763601303100586, 0.03565823659300804, 3.463398990255785, 0.4348912793757336, 96.07229258712533, 0, 0, 0, 0, 0, 0, 0, 0, 0.007226703688502312, -0.028607241809368134, 0.9890573024749756, 19.73882293701172, 13.120882987976074, 25.51084327697754
17344, 0.9574044346809387, -0.44614580273628235, 3.925163507461548, -0.0007370816310867667, -0.0005598975694738328, 0.012173496186733246, -0.006978422403335571, -0.005377722438424826, 0.10204336792230606, -2.9919888973236084, -3.6763601303100586, 0.03565823659300804, 3.463398990255785, 0.4348912793757336, 96.07229258712533, 0, 0, 0, 0, 0, 0, 0, 0, 0.0024369233287870884, -0.031024975702166557, 1.010894775390625, 20.566146850585938, 9.032299041748047, 26.201120376586914
17354, 1.1336047649383545, -0.5321152210235596, 4.19845724105835, -0.0008033996564336121, -0.0006199514609761536, 0.013194710947573185, -0.006280018948018551, -0.0066308751702308655, 0.10219524055719376, -2.9912514686584473, -3.675957679748535, 0.03689172491431236, 4.133672050590625, 0.24392923518928455, 96.33823123208991, 0, 0, 0, 0, 0, 0, 0, 0, 0.007098523434251547, -0.04032490774989128, 0.9867651462554932, 17.99894142150879, 8.840605735778809, 27.192678451538086
17364, 1.2263511419296265, -0.5882951617240906, 4.470354080200195, -0.0008617986459285021, -0.0006942302570678294, 0.014219979755580425, -0.005391872953623533, -0.008223147131502628, 0.10285332798957825, -2.990377426147461, -3.6755571365356445, 0.03922847658395767, 3.985455268057041, 1.8373092931530266, 96.5555710068726, 0, 0, 0, 0, 0, 0, 0, 0, -0.0005225500208325684, -0.021315377205610275, 1.0130140781402588, 9.0707368850708, 6.5589213371276855, 26.980083465576172
17374, 1.298899531364441, -0.6006317138671875, 4.745658874511719, -0.0009104814962483943, -0.0007857764721848071, 0.01524683553725481, -0.0043366956524550915, -0.01008097268640995, 0.10251442342996597, -2.9886386394500732, -3.6746151447296143, 0.04176739230751991, 4.259918898127314, 0.9684871257610723, 97.02426455342686, 0, 0, 0, 0, 0, 0, 0, 0, 0.010219289921224117, -0.021301761269569397, 1.0090879201889038, 7.0840744972229, 2.1010916233062744, 27.523542404174805
17384, 1.3119717836380005, -0.5890403389930725, 5.022357940673828, -0.0009479225263930857, -0.0008968113688752055, 0.016279229894280434, -0.003141612047329545, -0.012122311629354954, 0.10396205633878708, -2.987733840942383, -3.6741867065429688, 0.04343625530600548, 4.201647391384429, 1.0169863363320815, 97.27092176301316, 0, 0, 0, 0, 0, 0, 0, 0, 0.013084308244287968, -0.027024919167160988, 1.0001022815704346, 1.1315385103225708, -0.14862260222434998, 27.69234848022461
17394, 1.26446533203125, -0.5188430547714233, 5.3003950119018555, -0.0009732792968861759, -0.0010287190089002252, 0.017320042476058006, -0.0019195860950276256, -0.014253493398427963, 0.10420038551092148, -2.9856796264648438, -3.6732499599456787, 0.0469343326985836, 3.683214200778618, 2.690754754388877, 97.69513477305556, 0, 0, 0, 0, 0, 0, 0, 0, 0.00860611256211996, -0.04362159222364426, 1.0163164138793945, -5.990964412689209, -7.077225685119629, 28.15970230102539
17404, 1.2550445795059204, -0.41014930605888367, 5.572703838348389, -0.0009864239254966378, -0.0011820826912298799, 0.018365660682320595, -0.0006995983421802521, -0.016412660479545593, 0.10492679476737976, -2.984567642211914, -3.672722101211548, 0.04798552021384239, 3.7482454965090297, 2.2963485921304994, 97.9684674181591, 0, 0, 0, 0, 0, 0, 0, 0, 0.0025503472425043583, -0.02354476973414421, 1.0096379518508911, -1.1582552194595337, -9.992859840393066, 27.29893684387207
17414, 1.2308826446533203, -0.2488606572151184, 5.843828201293945, -0.0009879224235191941, -0.0013567220885306597, 0.019421661272644997, 0.0004073020245414227, -0.01850971020758152, 0.10627589374780655, -2.9824466705322266, -3.6717443466186523, 0.05131401866674423, 3.8601383261320352, 3.358754074873417, 98.41959112066637, 0, 0, 0, 0, 0, 0, 0, 0, 0.0047819968312978745, -0.03811538219451904, 1.0054881572723389, -2.35766339302063, -15.335566520690918, 27.584123611450195
17424, 1.2424427270889282, -0.07364572584629059, 6.107393264770508, -0.0009792950004339218, -0.001552210538648069, 0.020486166700720787, 0.0013270589988678694, -0.02058308757841587, 0.10662874579429626, -2.985646963119507, -3.672776937484741, 0.059395138174295425, 5.907037884164926, 0.27597173755805215, 98.74399259256248, 0, 0, 0, 0, 0, 0, 0, 0, 0.003487563692033291, -0.030133208259940147, 1.0083917379379272, 1.0584876537322998, -17.816110610961914, 26.714962005615234
17434, 1.277211308479309, 0.07728105783462524, 6.364587306976318, -0.0009628105326555669, -0.001768377609550953, 0.021555742248892784, 0.0019772229716181755, -0.022647185251116753, 0.1072881817817688, -2.983289957046509, -3.6717350482940674, 0.0623454749584198, 6.291649719135293, 0.3932400115380972, 99.17103144236594, 0, 0, 0, 0, 0, 0, 0, 0, -0.007848425768315792, -0.026448776945471764, 0.9864352345466614, 3.8115005493164062, -14.530841827392578, 25.970388412475586
17444, 1.3304210901260376, 0.22210794687271118, 6.623365879058838, -0.0009412868530489504, -0.0020053167827427387, 0.02262660674750805, 0.0023377258330583572, -0.024738319218158722, 0.1068844199180603, -2.9823250770568848, -3.670649290084839, 0.059444330632686615, 8.087635841818724, 5.511740579532301, 99.35871170335534, 0, 0, 0, 0, 0, 0, 0, 0, -0.0015244068345054984, -0.01187150925397873, 1.0023642778396606, 4.662350177764893, -15.06291675567627, 26.364765167236328
17454, 1.4176816940307617, 0.3044944703578949, 6.8819193840026855, -0.0009173602447845042, -0.002263534814119339, 0.02369065210223198, 0.0024593982379883528, -0.026903264224529266, 0.10592297464609146, -2.980191230773926, -3.670151710510254, 0.062281638383865356, 7.776001323128745, 3.812181839034338, 100.02546170550815, 0, 0, 0, 0, 0, 0, 0, 0, 9.396662790095434e-05, -0.032725632190704346, 0.9859923124313354, 9.445980072021484, -7.470510005950928, 26.142868041992188
17464, 1.4762307405471802, 0.3592136800289154, 7.133912563323975, -0.0008933426579460502, -0.002544133923947811, 0.024751227349042892, 0.002353839809074998, -0.029217539355158806, 0.10618856549263, -2.975032091140747, -3.669570207595825, 0.061207957565784454, 3.928359070169418, 3.8749775962441504, 101.8688125082968, 0, 0, 0, 0, 0, 0, 0, 0, 0.0077999308705329895, -0.024508927017450333, 0.9632800817489624, 5.523421764373779, -5.2373366355896, 25.008899688720703
17474, 1.5149726867675781, 0.34896641969680786, 7.388657569885254, -0.0008709070971235633, -0.0028483394999057055, 0.025799868628382683, 0.0021457956172525883, -0.03162164241075516, 0.10353726893663406, -2.9719903469085693, -3.667022705078125, 0.06277038156986237, 3.799298319936394, 3.913608230544355, 100.11102085888785, 0, 0, 0, 0, 0, 0, 0, 0, -0.013662910088896751, -0.015922747552394867, 0.9795578718185425, 5.457962512969971, 1.9103546142578125, 25.3049373626709
17484, 1.4955202341079712, 0.3346368372440338, 7.642916202545166, -0.0008508857572451234, -0.0031770889181643724, 0.026820369064807892, 0.0018687123665586114, -0.034127943217754364, 0.1005617305636406, -2.9691569805145264, -3.6656129360198975, 0.06411920487880707, 3.937427955575775, 1.715370427465956, 100.52625655337549, 0, 0, 0, 0, 0, 0, 0, 0, -0.007119630463421345, -0.029504870995879173, 0.9661369323730469, -1.9996072053909302, 1.5436805486679077, 25.37041473388672
17494, 1.430864930152893, 0.26342344284057617, 7.89648962020874, -0.0008334642043337226, -0.0035313223488628864, 0.02781505510210991, 0.0016267506871372461, -0.036721013486385345, 0.09837671369314194, -2.966054677963257, -3.664414405822754, 0.0664820671081543, 4.256704023473587, 1.2613063015917305, 100.95043075693259, 0, 0, 0, 0, 0, 0, 0, 0, -0.009313955903053284, -0.016699902713298798, 0.9810900688171387, -6.575382232666016, 8.86495304107666, 24.966903686523438
17504, 1.3674683570861816, 0.18002207577228546, 8.153508186340332, -0.0008182962192222476, -0.003911184147000313, 0.028783001005649567, 0.001414898899383843, -0.0392569825053215, 0.09521675109863281, -2.964512348175049, -3.663694143295288, 0.06719757616519928, 4.042946793029639, 0.3337503214112303, 101.12980860452367, 0, 0, 0, 0, 0, 0, 0, 0, -0.007534317672252655, -0.031093887984752655, 0.9715801477432251, -6.349042892456055, 8.286003112792969, 25.437297821044922
17514, 1.294643759727478, 0.05640629306435585, 8.410324096679688, -0.0008046904113143682, -0.0043160333298146725, 0.029728606343269348, 0.0013158507645130157, -0.041715700179338455, 0.0939083993434906, -2.963231086730957, -3.6632087230682373, 0.06788069754838943, 4.294393715874511, -1.0210615698747176, 101.63736162167528, 0, 0, 0, 0, 0, 0, 0, 0, -0.013091749511659145, -0.013634813949465752, 0.9509391784667969, -8.128613471984863, 13.742433547973633, 25.256351470947266
17524, 1.239692211151123, -0.0805283784866333, 8.669733047485352, -0.0007914027664810419, -0.004744479898363352, 0.03064611181616783, 0.0013436649460345507, -0.0439811572432518, 0.08959722518920898, -2.963231086730957, -3.6632087230682373, 0.06788069754838943, 4.294393715874511, -1.0210615698747176, 101.63736162167528, 0, 0, 0, 0, 0, 0, 0, 0, -0.00690888985991478, -0.030479801818728447, 0.960394024848938, -5.268161296844482, 13.822700500488281, 25.587444305419922
17534, 1.1995370388031006, -0.21607092022895813, 8.929858207702637, -0.0007768718060106039, -0.005194852128624916, 0.03152092546224594, 0.0015629183035343885, -0.046098701655864716, 0.08536851406097412, -2.9594805240631104, -3.6615548133850098, 0.0718996524810791, 3.7255661681419756, 2.5450048614494847, 101.72497839382378, 0, 0, 0, 0, 0, 0, 0, 0, -0.0005211691604927182, -0.026011159643530846, 0.9425836801528931, -4.366652488708496, 13.684759140014648, 25.573123931884766
17544, 1.1710286140441895, -0.3455955684185028, 9.188961029052734, -0.0007590687018819153, -0.005665738135576248, 0.03235147148370743, 0.001996543724089861, -0.048082366585731506, 0.08074237406253815, -2.9578237533569336, -3.6608388423919678, 0.0723349004983902, 3.9988759754279735, 1.3654311608042917, 101.94762195729068, 0, 0, 0, 0, 0, 0, 0, 0, -0.008684974163770676, -0.013098767958581448, 0.9473040103912354, -3.699922561645508, 14.51562213897705, 25.493236541748047
17554, 1.1664258241653442, -0.4444105923175812, 9.445355415344238, -0.0007358895963989198, -0.006155821494758129, 0.03312908858060837, 0.002634957432746887, -0.04993739724159241, 0.07478213310241699, -2.9561820030212402, -3.6600630283355713, 0.07367481291294098, 3.812261055503352, 1.8701553592056541, 102.21302739943269, 0, 0, 0, 0, 0, 0, 0, 0, -0.00031888284138403833, -0.025881512090563774, 0.9213444590568542, -0.24569609761238098, 9.664990425109863, 25.467056274414062
17564, 1.1652928590774536, -0.5081084966659546, 9.696682929992676, -0.0007052912260405719, -0.006664051674306393, 0.03384729474782944, 0.0034827077761292458, -0.05170777440071106, 0.06885872781276703, -2.9561820030212402, -3.6600630283355713, 0.07367481291294098, 3.812261055503352, 1.8701553592056541, 102.21302739943269, 0, 0, 0, 0, 0, 0, 0, 0, -0.0058123040944337845, -0.008747050538659096, 0.9482432007789612, -1.0430455207824707, 6.827783107757568, 24.828479766845703
17574, 1.1801422834396362, -0.5495001673698425, 9.943589210510254, -0.0006654346361756325, -0.0071897367015480995, 0.03450290486216545, 0.004489005543291569, -0.053426798433065414, 0.0622633695602417, -2.956766366958618, -3.6603493690490723, 0.08386127650737762, 6.017967656736825, -1.4001670312082979, 102.59223477555992, 0, 0, 0, 0, 0, 0, 0, 0, -0.005554460920393467, -0.016492173075675964, 0.9602519273757935, 1.2284523248672485, 5.475564002990723, 24.68944549560547
17584, 1.2241849899291992, -0.5606822371482849, 10.191007614135742, -0.0006148513639345765, -0.007732687518000603, 0.035102926194667816, 0.005631724372506142, -0.05515844747424126, 0.05774029716849327, -2.950855016708374, -3.6577186584472656, 0.07661042362451553, 3.9680095764345227, 1.8570461956176416, 102.74515293765143, 0, 0, 0, 0, 0, 0, 0, 0, -0.005938936024904251, -0.01918644830584526, 0.9379390478134155, 4.456488132476807, 0.8496389389038086, 24.607473373413086
17594, 1.296717882156372, -0.553119421005249, 10.438446044921875, -0.0005524796433746815, -0.00829294789582491, 0.03565540537238121, 0.006848420947790146, -0.05688544362783432, 0.052754562348127365, -2.9488935470581055, -3.656928777694702, 0.07656268775463104, 4.519610738783064, 1.0679433142482537, 102.95506410793507, 0, 0, 0, 0, 0, 0, 0, 0, -0.003422992769628763, -0.00024372384359594434, 0.9384387731552124, 6.2700276374816895, 0.32612019777297974, 24.727149963378906
17604, 1.3898688554763794, -0.5259419679641724, 10.689438819885254, -0.0004778069269377738, -0.00887070782482624, 0.03615384176373482, 0.008093122392892838, -0.05865442380309105, 0.04693060368299484, -2.9485697746276855, -3.656991481781006, 0.07872841507196426, 4.426797979871353, 1.7970035547107557, 104.08671969280151, 0, 0, 0, 0, 0, 0, 0, 0, -0.0014454047195613384, -0.017781900241971016, 0.9347513914108276, 9.251761436462402, -1.9658915996551514, 24.993759155273438
17614, 1.4997069835662842, -0.4793473482131958, 10.936178207397461, -0.00039061883580870926, -0.009466692805290222, 0.03659285977482796, 0.009353620000183582, -0.06052742525935173, 0.04087037593126297, -2.9485697746276855, -3.656991481781006, 0.07872841507196426, 4.426797979871353, 1.7970035547107557, 104.08671969280151, 0, 0, 0, 0, 0, 0, 0, 0, -0.0004468797123990953, -0.015172160230576992, 0.926631510257721, 11.66598129272461, -3.3964171409606934, 24.777875900268555
17624, 1.6051197052001953, -0.41387122869491577, 11.177937507629395, -0.0002909702598117292, -0.010081975720822811, 0.03696313127875328, 0.010587893426418304, -0.06250888854265213, 0.03318070247769356, -2.946892738342285, -3.6578657627105713, 0.08213573694229126, 4.849431353636164, 6.655129895233927, 106.17216137440286, 0, 0, 0, 0, 0, 0, 0, 0, -0.012521696276962757, -0.020254531875252724, 0.9421562552452087, 10.333785057067871, -7.041279315948486, 24.251691818237305
17634, 1.7268120050430298, -0.36881276965141296, 11.413603782653809, -0.0001790422829799354, -0.010718133300542831, 0.03726334124803543, 0.011811736971139908, -0.06470523774623871, 0.026858113706111908, -2.9476778507232666, -3.6562321186065674, 0.08638040721416473, 7.0278637590360855, 0.055694441995967736, 103.69582853496907, 0, 0, 0, 0, 0, 0, 0, 0, -0.003543360624462366, -0.006927895825356245, 0.9208951592445374, 11.854066848754883, -4.020835876464844, 23.359832763671875
17644, 1.8424553871154785, -0.337057888507843, 11.644550323486328, -5.519148544408381e-05, -0.011377135291695595, 0.037499405443668365, 0.01297044102102518, -0.06707647442817688, 0.020350052043795586, -2.9456565380096436, -3.655229091644287, 0.08713524788618088, 7.203704289708949, 0.0736389557393693, 103.88725402690868, 0, 0, 0, 0, 0, 0, 0, 0, -0.00449181254953146, 0.005204011686146259, 0.9220328330993652, 11.232709884643555, -2.385315179824829, 22.945180892944336
17654, 1.936469554901123, -0.29205459356307983, 11.872811317443848, 8.006009738892317e-05, -0.01206067856401205, 0.03766428306698799, 0.01409119088202715, -0.06961219012737274, 0.012620595283806324, -2.9407408237457275, -3.6547186374664307, 0.08130169659852982, 4.659807526569432, 3.1632447432281197, 106.00854696874813, 0, 0, 0, 0, 0, 0, 0, 0, -0.0051545691676437855, -0.018764156848192215, 0.9410818815231323, 9.598396301269531, -3.7780609130859375, 23.07210922241211
17664, 2.007481813430786, -0.23594236373901367, 12.094977378845215, 0.0002265583025291562, -0.012770621106028557, 0.03775583952665329, 0.01522245816886425, -0.0723603293299675, 0.0056869108229875565, -2.935105562210083, -3.650733232498169, 0.08110581338405609, 4.625868327969388, 1.6899511685279265, 104.30566461440309, 0, 0, 0, 0, 0, 0, 0, 0, -0.0008083467255346477, -0.018163291737437248, 0.9318819642066956, 7.1658616065979, -4.345674991607666, 22.417715072631836
17674, 2.038106918334961, -0.15685619413852692, 12.314785957336426, 0.0003842645965050906, -0.013508928008377552, 0.037781137973070145, 0.0163346529006958, -0.07528842985630035, -0.0006304694688878953, -2.9313855171203613, -3.649026393890381, 0.08074011653661728, 5.193712808497217, -1.0612471305108215, 104.96717075697323, 0, 0, 0, 0, 0, 0, 0, 0, -0.012701544910669327, -0.01240993570536375, 0.9581751823425293, 2.7140824794769287, -8.165417671203613, 22.098209381103516
17684, 2.052807092666626, -0.07687708735466003, 12.550826072692871, 0.0005528861656785011, -0.014277311973273754, 0.03774823248386383, 0.017408201470971107, -0.07838045805692673, -0.005951646715402603, -2.9313855171203613, -3.649026393890381, 0.08074011653661728, 5.193712808497217, -1.0612471305108215, 104.96717075697323, 0, 0, 0, 0, 0, 0, 0, 0, -0.015550955198705196, -0.024632446467876434, 0.9595119953155518, 1.8215291500091553, -6.43451452255249, 21.53851890563965
17694, 2.035294771194458, -0.013514762744307518, 12.759666442871094, 0.000750253617297858, -0.015159069560468197, 0.037661824375391006, 0.018496550619602203, -0.08193325251340866, -0.00975931715220213, -2.9289402961730957, -3.6473336219787598, 0.09267253428697586, 6.05658352951694, -1.783546582478749, 104.92578614301553, 0, 0, 0, 0, 0, 0, 0, 0, -0.002502995543181896, -0.02946390211582184, 0.9472541213035583, -0.38193759322166443, -5.654824733734131, 21.138078689575195
17704, 1.9901944398880005, 0.04904408007860184, 12.961983680725098, 0.0009394724620506167, -0.015994621440768242, 0.03754119947552681, 0.019364455714821815, -0.08517476171255112, -0.014364260248839855, -2.923306465148926, -3.6469430923461914, 0.08493954688310623, 4.075977242033833, 3.4027022911819813, 107.29697387474613, 0, 0, 0, 0, 0, 0, 0, 0, -0.006063756532967091, -0.019465668126940727, 0.9642494320869446, -3.9552955627441406, -5.13050651550293, 20.460290908813477
17714, 1.92570960521698, 0.10067316144704819, 13.15584659576416, 0.0011369335697963834, -0.016862718388438225, 0.037379465997219086, 0.020143941044807434, -0.0884443148970604, -0.017979532480239868, -2.920105218887329, -3.644167423248291, 0.08313476294279099, 4.5514118054775405, 0.12379714454419855, 105.82493076639953, 0, 0, 0, 0, 0, 0, 0, 0, -0.014251366257667542, -0.03202521428465843, 0.9746735692024231, -6.3674750328063965, -5.17858362197876, 19.663061141967773
17724, 1.8313153982162476, 0.14016665518283844, 13.346282005310059, 0.0013416659785434604, -0.017763273790478706, 0.0371822863817215, 0.020817521959543228, -0.09166824072599411, -0.02145245298743248, -2.9157111644744873, -3.642322063446045, 0.0846891775727272, 4.634250091757436, -0.016709688954165358, 106.12418833516777, 0, 0, 0, 0, 0, 0, 0, 0, 0.0003505305212456733, -0.0258363988250494, 0.9740691184997559, -9.011249542236328, -2.9273977279663086, 19.186189651489258
