timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, cmdThrust, cmdRoll, cmdPitch, cmdYaw, actThrust, rRoll, rPitch, rYaw, accx, accy, accz, gyrox, gyroy, gyroz
30380, 1.3129600286483765, -1.613625407218933, 0.5129075050354004, 0.00017328116518910974, -0.00021051327348686755, 0.0013942951336503029, 0.0074540614150464535, -0.00715099461376667, 0.02942262776196003, -3.128451108932495, -3.536855459213257, 0.01248940359801054, 5.5368181215807075, -1.0122182459919884, 92.16933349589955, 0, 0, 0, 0, 0, 0, 0, 0, -0.04596096649765968, 0.014332480728626251, 1.0482643842697144, 10.243697166442871, 16.291507720947266, 10.855233192443848
30390, 1.441248893737793, -1.7586333751678467, 0.6238206028938293, 0.00026078452356159687, -0.00029231939697638154, 0.0017113792710006237, 0.010064521804451942, -0.009217699989676476, 0.0339813157916069, -3.128948450088501, -3.537888765335083, 0.01469044666737318, 5.710577367428811, 0.12021468921417977, 93.51056687722185, 0, 0, 0, 0, 0, 0, 0, 0, -0.03199353069067001, 0.014142829924821854, 1.072243094444275, 14.068669319152832, 14.5468111038208, 10.535054206848145
30400, 1.585983157157898, -1.9079726934432983, 0.7355403304100037, 0.0003762905835174024, -0.0003963723429478705, 0.002084428211674094, 0.013058100827038288, -0.011602160520851612, 0.040616169571876526, -3.1274056434631348, -3.5363752841949463, 0.014810560271143913, 5.656911276714168, -0.07350218309426282, 92.40987589803495, 0, 0, 0, 0, 0, 0, 0, 0, -0.05438476428389549, 0.0034341656137257814, 1.032888412475586, 13.104342460632324, 12.355565071105957, 10.640929222106934
30410, 1.7081571817398071, -2.0396358966827393, 0.8457468152046204, 0.0005229068920016289, -0.0005252507398836315, 0.0025177597999572754, 0.016284288838505745, -0.014181241393089294, 0.046035926789045334, -3.1274056434631348, -3.5363752841949463, 0.014810560271143913, 5.656911276714168, -0.07350218309426282, 92.40987589803495, 0, 0, 0, 0, 0, 0, 0, 0, -0.02594500221312046, -0.01120756845921278, 1.0545765161514282, 11.108382225036621, 15.358156204223633, 10.132879257202148
30420, 1.8305631875991821, -2.1938352584838867, 0.9494234323501587, 0.0007028969121165574, -0.0006809543119743466, 0.002996954368427396, 0.019727619364857674, -0.01696120575070381, 0.04978976771235466, -3.127187490463257, -3.536224365234375, 0.013464168645441532, 6.170554921648341, -3.263694727170133, 92.46605387940767, 0, 0, 0, 0, 0, 0, 0, 0, -0.0052755954675376415, 0.004167735110968351, 1.0594050884246826, 11.854333877563477, 15.02840805053711, 10.049457550048828
30430, 1.9349459409713745, -2.321822166442871, 1.064847707748413, 0.00091885169968009, -0.0008657536818645895, 0.0035224815364927053, 0.023483693599700928, -0.020003965124487877, 0.055299777537584305, -3.1264424324035645, -3.5358545780181885, 0.015627121552824974, 5.645720670377574, -0.26041679153610175, 92.51951255192343, 0, 0, 0, 0, 0, 0, 0, 0, -0.009415646083652973, -0.019813843071460724, 1.0823997259140015, 8.409049034118652, 9.303346633911133, 12.702876091003418
30440, 2.0363481044769287, -2.378985643386841, 1.2028486728668213, 0.0011741515481844544, -0.0010823102202266455, 0.0041119251400232315, 0.027599256485700607, -0.02331257238984108, 0.06257439404726028, -3.1259307861328125, -3.535552978515625, 0.016148043796420097, 5.480097028257801, -0.35746236919612784, 92.65073121310445, 0, 0, 0, 0, 0, 0, 0, 0, -0.015393367037177086, -0.01037005428224802, 1.056708812713623, 8.207867622375488, 2.9478766918182373, 15.392873764038086
30450, 2.1154143810272217, -2.385068416595459, 1.3641210794448853, 0.0014718598686158657, -0.0013328712666407228, 0.004774673841893673, 0.031958188861608505, -0.02680259943008423, 0.06996528804302216, -3.125351905822754, -3.53519344329834, 0.01639765501022339, 5.6011844936896615, -0.7437596141659242, 92.81757687285433, 0, 0, 0, 0, 0, 0, 0, 0, -0.028063016012310982, 0.024369142949581146, 0.9955063462257385, 5.089070796966553, -3.230266809463501, 16.87846565246582
30460, 2.158507823944092, -2.3082470893859863, 1.5388264656066895, 0.0018124773632735014, -0.0016181636601686478, 0.005481323227286339, 0.03617500513792038, -0.030246341601014137, 0.07135972380638123, -3.1247291564941406, -3.5348076820373535, 0.016938693821430206, 5.732783181078981, -0.6554601229704815, 93.04269950649983, 0, 0, 0, 0, 0, 0, 0, 0, -0.022593751549720764, -0.0014555129455402493, 1.0046536922454834, 4.1187286376953125, -10.631608009338379, 18.31901741027832
30470, 2.20222806930542, -2.196507453918457, 1.7202948331832886, 0.002195141976699233, -0.0019383188337087631, 0.006196300033479929, 0.04036831855773926, -0.03377225995063782, 0.0716388002038002, -3.12402606010437, -3.534331798553467, 0.018137354403734207, 5.634640420724999, 0.1275869103249363, 93.2280010749579, 0, 0, 0, 0, 0, 0, 0, 0, -0.016640640795230865, -0.03138117492198944, 1.0296173095703125, 2.6066079139709473, -10.658470153808594, 19.096881866455078
30480, 2.236743927001953, -2.0921103954315186, 1.9158875942230225, 0.0026193608064204454, -0.0022942498326301575, 0.0069193365052342415, 0.044484443962574005, -0.037402037531137466, 0.07297387719154358, -3.124624490737915, -3.5352542400360107, 0.019332926720380783, 5.942876466273274, 0.3414596366975502, 94.70590655258754, 0, 0, 0, 0, 0, 0, 0, 0, -0.008408758789300919, -0.024218371137976646, 1.0171854496002197, 2.09677791595459, -10.104598999023438, 21.313072204589844
30490, 2.2484447956085205, -1.9982250928878784, 2.137394428253174, 0.003083870280534029, -0.002686850493773818, 0.007656511384993792, 0.048427581787109375, -0.04110570624470711, 0.07446612417697906, -3.123727560043335, -3.534686326980591, 0.020283877849578857, 6.3174239982177385, 0.7759878344227218, 94.85547789535575, 0, 0, 0, 0, 0, 0, 0, 0, -0.01124423649162054, -0.04373004287481308, 1.0658577680587769, -0.7451022863388062, -6.639399528503418, 23.19660186767578
30500, 2.236315965652466, -1.9231541156768799, 2.3714654445648193, 0.0035877085756510496, -0.0031174826435744762, 0.008427971042692661, 0.052346810698509216, -0.045007117092609406, 0.07983153313398361, -3.1207985877990723, -3.5321295261383057, 0.02092859335243702, 6.186738919374531, -0.781671468002628, 93.97653221226463, 0, 0, 0, 0, 0, 0, 0, 0, -0.001715599442832172, -0.01134424190968275, 1.0441371202468872, -3.6132607460021973, -6.99409294128418, 23.777624130249023
30510, 2.1933233737945557, -1.847541093826294, 2.614948034286499, 0.0041298470459878445, -0.003587060607969761, 0.009249689057469368, 0.05609118565917015, -0.04889259859919548, 0.08451803773641586, -3.120962381362915, -3.53290057182312, 0.023035796359181404, 6.533218489989509, 0.8051269566758208, 95.57326557783335, 0, 0, 0, 0, 0, 0, 0, 0, 0.018233394250273705, -0.0041119251400232315, 1.0238274335861206, -7.326066970825195, -5.843094825744629, 25.097835540771484
30520, 2.111056089401245, -1.793710708618164, 2.866152763366699, 0.004708493128418922, -0.004094973206520081, 0.010108663700520992, 0.05965116620063782, -0.052673086524009705, 0.08728475868701935, -3.122093677520752, -3.5323076248168945, 0.02899160049855709, 6.966060763452985, -2.7172103653776674, 94.38130027183051, 0, 0, 0, 0, 0, 0, 0, 0, 0.017228268086910248, -0.035004694014787674, 1.0374122858047485, -10.8983154296875, -3.162123203277588, 25.47311782836914
30530, 1.9945464134216309, -1.7546274662017822, 3.1219794750213623, 0.005322278011590242, -0.004640419036149979, 0.010999467223882675, 0.06311960518360138, -0.056396204978227615, 0.09088525921106339, -3.121246576309204, -3.5318474769592285, 0.031050551682710648, 6.905014961195354, -3.125081008489957, 94.56345128291434, 0, 0, 0, 0, 0, 0, 0, 0, -0.001032015192322433, -0.009639454074203968, 1.0050992965698242, -12.433060646057129, -2.6761317253112793, 26.07512092590332
30540, 1.8615131378173828, -1.7418649196624756, 3.383030414581299, 0.00596995372325182, -0.005221928469836712, 0.011915368027985096, 0.06643136590719223, -0.05988847091794014, 0.0923052504658699, -3.120098829269409, -3.531172037124634, 0.03193148225545883, 6.778245072860604, -3.288775154848935, 94.73452781475186, 0, 0, 0, 0, 0, 0, 0, 0, -0.024531405419111252, -0.011130571365356445, 0.9934295415878296, -17.16843605041504, 0.5365166068077087, 26.456565856933594
30550, 1.6792024374008179, -1.7228907346725464, 3.651235818862915, 0.0066502694971859455, -0.00583712849766016, 0.01284051313996315, 0.06964796036481857, -0.0631365105509758, 0.09273344278335571, -3.1145763397216797, -3.5276143550872803, 0.025192217901349068, 6.034251224499523, -4.0067053488022, 95.53669381304178, 0, 0, 0, 0, 0, 0, 0, 0, -0.02951516956090927, 0.013969182036817074, 0.9825615882873535, -20.67275047302246, -0.6055167317390442, 26.548986434936523
30560, 1.4705947637557983, -1.7081377506256104, 3.9198544025421143, 0.007362213917076588, -0.00648318650200963, 0.01375648844987154, 0.07275772094726562, -0.0660683810710907, 0.09047374129295349, -3.1167185306549072, -3.5284547805786133, 0.03482833132147789, 6.9511695702831595, -2.748151081135859, 95.26720952641034, 0, 0, 0, 0, 0, 0, 0, 0, 0.0015320851234719157, -0.0010833882261067629, 1.0065011978149414, -23.00607681274414, -2.7729904651641846, 27.62820816040039
30570, 1.224993348121643, -1.663140892982483, 4.197773456573486, 0.008105544373393059, -0.007157384417951107, 0.014664771035313606, 0.07592260837554932, -0.0687546357512474, 0.0911957174539566, -3.1150455474853516, -3.5264172554016113, 0.04529011622071266, -8.390670169748471, 9.662181408033092, 96.4055869509235, 0, 0, 0, 0, 0, 0, 0, 0, -0.018034476786851883, -0.015676435083150864, 1.026093602180481, -27.045515060424805, -2.0799500942230225, 28.08823013305664
30580, 0.981666088104248, -1.6296029090881348, 4.486316680908203, 0.008880509063601494, -0.007856711745262146, 0.015585753135383129, 0.07908216118812561, -0.07108894735574722, 0.09301584213972092, -3.1137125492095947, -3.5251870155334473, 0.046459853649139404, -8.572994535014068, 9.546511868513477, 96.81482738530396, 0, 0, 0, 0, 0, 0, 0, 0, -0.009855808690190315, 0.008780498057603836, 1.0324630737304688, -19.94898796081543, -5.054397106170654, 29.485828399658203
30590, 0.8188515305519104, -1.5627001523971558, 4.780733585357666, 0.009686662815511227, -0.008577249944210052, 0.016527708619832993, 0.08215851336717606, -0.07299450039863586, 0.09538821130990982, -3.110668659210205, -3.522519588470459, 0.03864254802465439, -0.03686330572935803, 9.539694476961671, 98.3135765481984, 0, 0, 0, 0, 0, 0, 0, 0, 0.0014292607083916664, 0.0031377431005239487, 1.0208970308303833, -14.935885429382324, -7.256558418273926, 29.696483612060547
30600, 0.7210975289344788, -1.4808789491653442, 5.074769973754883, 0.010523244738578796, -0.009314699098467827, 0.017495961859822273, 0.08516356348991394, -0.07447291165590286, 0.09827175736427307, -3.1061038970947266, -3.5212478637695312, 0.03278990462422371, 4.5174656460005345, -0.6299857571268603, 96.80087643904876, 0, 0, 0, 0, 0, 0, 0, 0, -0.01976705715060234, -0.0034797913394868374, 1.045833945274353, -5.267541885375977, -6.970047473907471, 29.33909034729004
30610, 0.6883973479270935, -1.4089399576187134, 5.367304801940918, 0.011389234103262424, -0.010065484791994095, 0.018493998795747757, 0.08803751319646835, -0.07566539943218231, 0.10134263336658478, -3.104644536972046, -3.5200958251953125, 0.03482681140303612, 4.507307675961516, 0.6017044160190039, 97.02657563326169, 0, 0, 0, 0, 0, 0, 0, 0, 0.00939369760453701, -0.005137232132256031, 1.032671332359314, -3.0186409950256348, -7.930053234100342, 29.00420570373535
30620, 0.6957016587257385, -1.3236587047576904, 5.652177810668945, 0.012283409014344215, -0.01082740630954504, 0.019530614838004112, 0.09079818427562714, -0.07670334726572037, 0.10598509013652802, -3.1062190532684326, -3.5205914974212646, 0.04207031428813934, 5.700269829891426, -2.074398021310742, 97.36296689735345, 0, 0, 0, 0, 0, 0, 0, 0, 0.009392457082867622, -0.012394017539918423, 1.0497812032699585, 6.62504243850708, -8.150420188903809, 28.57991600036621
30630, 0.805470883846283, -1.2438017129898071, 5.939216613769531, 0.013204550370573997, -0.0115994056686759, 0.020613761618733406, 0.09342925250530243, -0.07768531888723373, 0.11064814031124115, -3.1015472412109375, -3.5177106857299805, 0.04209374636411667, 8.00955851605078, 1.9786000030298396, 98.78838965335234, 0, 0, 0, 0, 0, 0, 0, 0, 0.01206126157194376, -0.012869860045611858, 1.0600101947784424, 12.4822998046875, -5.741694927215576, 29.374662399291992
30640, 0.9634543657302856, -1.182370662689209, 6.231493949890137, 0.014151385985314846, -0.012381345964968204, 0.021748261526226997, 0.09593680500984192, -0.07870249450206757, 0.11625288426876068, -3.1015942096710205, -3.516420841217041, 0.04331083595752716, 8.595925299839081, 1.8138202382677662, 98.40238209249691, 0, 0, 0, 0, 0, 0, 0, 0, 0.03906162455677986, -0.042601294815540314, 1.0540480613708496, 17.723520278930664, -4.278709888458252, 29.225112915039062
30650, 1.1408843994140625, -1.1554423570632935, 6.524428844451904, 0.015122718177735806, -0.013174464926123619, 0.022939344868063927, 0.09833177179098129, -0.07992648333311081, 0.12196233123540878, -3.1000020503997803, -3.5151143074035645, 0.044696323573589325, 9.082476584123972, 2.005625183695628, 98.61718688963762, 0, 0, 0, 0, 0, 0, 0, 0, 0.02038990706205368, -0.01929302327334881, 1.004311203956604, 17.002229690551758, -1.4590522050857544, 29.290958404541016
30660, 1.3674145936965942, -1.131839394569397, 6.816041469573975, 0.01611730456352234, -0.013981033116579056, 0.024172840639948845, 0.10059289634227753, -0.08138586580753326, 0.12473254650831223, -3.0971791744232178, -3.512640953063965, 0.05061034858226776, 7.3827653950457215, -1.8662659408738023, 98.46648155521787, 0, 0, 0, 0, 0, 0, 0, 0, 0.00853466521948576, -0.017243023961782455, 1.0088435411453247, 22.789690017700195, -0.35165926814079285, 29.162668228149414
30670, 1.5436317920684814, -1.161020278930664, 7.110550880432129, 0.017134202644228935, -0.014803498052060604, 0.02542150393128395, 0.10279531031847, -0.08309884369373322, 0.12499373406171799, -3.09513521194458, -3.510831356048584, 0.053459811955690384, 7.604799012484911, -3.467457820861597, 98.60004336267748, 0, 0, 0, 0, 0, 0, 0, 0, -0.00890276487916708, -0.02999170869588852, 1.0384793281555176, 11.155722618103027, 3.8598880767822266, 29.138917922973633
30680, 1.6525812149047852, -1.178362250328064, 7.396333694458008, 0.018173405900597572, -0.015645191073417664, 0.026682067662477493, 0.10505872964859009, -0.085236556828022, 0.12711116671562195, -3.0916249752044678, -3.5081584453582764, 0.05460697039961815, 0.31082785595333595, 10.1817492376004, 100.29602791693733, 0, 0, 0, 0, 0, 0, 0, 0, 0.015560110099613667, -0.027738040313124657, 1.0071496963500977, 8.54666519165039, 1.4271401166915894, 28.46396255493164
30690, 1.7123363018035889, -1.2200195789337158, 7.6846394538879395, 0.01923583261668682, -0.01650979556143284, 0.027967611327767372, 0.10744095593690872, -0.0876791924238205, 0.12999187409877777, -3.0893800258636475, -3.5051136016845703, 0.05465775355696678, 1.5469333780425945, 9.476770685518574, 101.5493563057602, 0, 0, 0, 0, 0, 0, 0, 0, -0.00182205974124372, -0.012672442011535168, 0.9733983874320984, 4.9463114738464355, 6.766129970550537, 28.15044593811035
30700, 1.7768994569778442, -1.2725826501846313, 7.9713006019592285, 0.020321892574429512, -0.01739913411438465, 0.029260186478495598, 0.10978341102600098, -0.09017699956893921, 0.12851928174495697, -3.0874886512756348, -3.5035812854766846, 0.05574125051498413, 2.090256836239202, 9.416116122496135, 101.85280531488442, 0, 0, 0, 0, 0, 0, 0, 0, 0.006201518699526787, -0.028328483924269676, 0.9737898111343384, 5.911830902099609, 8.830011367797852, 28.755321502685547
30710, 1.8249551057815552, -1.3674473762512207, 8.260120391845703, 0.021431658416986465, -0.018313635140657425, 0.03053014911711216, 0.11218015849590302, -0.09270966798067093, 0.12546873092651367, -3.087158679962158, -3.504549741744995, 0.05653252825140953, 6.844394585999133, -2.307008146013203, 99.80994360045173, 0, 0, 0, 0, 0, 0, 0, 0, -0.01756102964282036, -0.008123613893985748, 0.9657098054885864, 2.977278232574463, 12.528396606445312, 28.864566802978516
30720, 1.8770357370376587, -1.4918274879455566, 8.553409576416016, 0.02256605587899685, -0.01925397291779518, 0.031773220747709274, 0.1147100180387497, -0.095345638692379, 0.1231406182050705, -3.0848677158355713, -3.50272798538208, 0.05421003699302673, 9.198472275728228, 2.5594565525926782, 100.55508748121078, 0, 0, 0, 0, 0, 0, 0, 0, 0.008177771233022213, -0.022942760959267616, 0.9862056970596313, 4.055578708648682, 13.989046096801758, 28.400604248046875
30730, 1.8652188777923584, -1.630617380142212, 8.8346586227417, 0.023726604878902435, -0.020220834761857986, 0.03299099579453468, 0.11740884929895401, -0.09801345318555832, 0.12040787190198898, -3.079798936843872, -3.4996461868286133, 0.05325658246874809, 5.323911045014935, 0.45002890008831287, 100.31027999939953, 0, 0, 0, 0, 0, 0, 0, 0, 0.0011492675403133035, -0.013082018122076988, 0.9843177199363708, -7.7545013427734375, 13.417484283447266, 26.943084716796875
30740, 1.8124010562896729, -1.755908489227295, 9.104220390319824, 0.02491549216210842, -0.021214760839939117, 0.03418773412704468, 0.12038052082061768, -0.10075990855693817, 0.11893568933010101, -3.0810232162475586, -3.499627113342285, 0.06053338944911957, 6.6532216562531525, -2.585690033222221, 100.3648201735417, 0, 0, 0, 0, 0, 0, 0, 0, -0.0044364361092448235, -0.035866376012563705, 0.9875962138175964, -5.816552639007568, 12.73349666595459, 26.108016967773438
30750, 1.724102258682251, -1.8716456890106201, 9.36705207824707, 0.02613534964621067, -0.02223583683371544, 0.035371050238609314, 0.123602956533432, -0.10344337671995163, 0.11772575229406357, -3.074788808822632, -3.495753765106201, 0.06027619168162346, 8.517389209845712, 1.115381118534799, 102.09133307049753, 0, 0, 0, 0, 0, 0, 0, 0, -0.013296937569975853, -0.012284159660339355, 0.9518236517906189, -13.153104782104492, 11.222086906433105, 25.579442977905273
30760, 1.6367243528366089, -1.982531189918518, 9.620485305786133, 0.027388151735067368, -0.02328282594680786, 0.036533236503601074, 0.1269657015800476, -0.10594599694013596, 0.11471173912286758, -3.0742931365966797, -3.4942548274993896, 0.06427370011806488, 6.597971737467813, -2.7061467506517545, 101.30055893495394, 0, 0, 0, 0, 0, 0, 0, 0, -0.0019529630662873387, -0.014353862963616848, 0.9599473476409912, -7.366696834564209, 12.29453182220459, 24.173519134521484
30770, 1.5609710216522217, -2.0783650875091553, 9.858418464660645, 0.028675097972154617, -0.024353640154004097, 0.0376553013920784, 0.1304270178079605, -0.10821216553449631, 0.10970157384872437, -3.070322036743164, -3.4920308589935303, 0.0627889409661293, 8.548302716815053, 0.8763684246414982, 102.419402685153, 0, 0, 0, 0, 0, 0, 0, 0, 0.0012565285433083773, -0.008284743875265121, 0.9543695449829102, -8.433698654174805, 10.333210945129395, 22.70051383972168
30780, 1.5051220655441284, -2.1628103256225586, 10.084190368652344, 0.02999773994088173, -0.025446340441703796, 0.03873400390148163, 0.13410648703575134, -0.1103195920586586, 0.10603880137205124, -3.0666277408599854, -3.4887356758117676, 0.06007405370473862, 5.326114028869948, -1.4781661900018719, 101.40267975088642, 0, 0, 0, 0, 0, 0, 0, 0, -0.0039034674409776926, -0.020471708849072456, 0.9842732548713684, -4.874250411987305, 7.514037132263184, 21.874513626098633
30790, 1.4695141315460205, -2.225820779800415, 10.300804138183594, 0.031357910484075546, -0.02655929885804653, 0.03977657109498978, 0.1379324197769165, -0.11226224899291992, 0.1024729534983635, -3.065953254699707, -3.4876084327697754, 0.06282456964254379, 2.9085284729178578, -7.520763639780171, 100.79103096241522, 0, 0, 0, 0, 0, 0, 0, 0, 0.0005684027564711869, -0.025734523311257362, 0.9655699133872986, -5.101451873779297, 6.202053546905518, 20.380294799804688
30800, 1.4522076845169067, -2.2719573974609375, 10.506292343139648, 0.03275750204920769, -0.027691271156072617, 0.040795840322971344, 0.14199325442314148, -0.1141185387969017, 0.10137946903705597, -3.0628201961517334, -3.4843716621398926, 0.07009049504995346, 6.275178732426437, -3.2639194364774653, 102.08740598182854, 0, 0, 0, 0, 0, 0, 0, 0, -0.01577984355390072, -0.015316248871386051, 0.9460633397102356, -0.14648163318634033, 3.896909475326538, 20.348392486572266
30810, 1.4682899713516235, -2.3199775218963623, 10.7083158493042, 0.03419734165072441, -0.028840966522693634, 0.04178393632173538, 0.14597822725772858, -0.1158093512058258, 0.09623786062002182, -3.058589458465576, -3.4819223880767822, 0.06845498830080032, 8.33702483637358, 0.6527991312089227, 103.19849045303859, 0, 0, 0, 0, 0, 0, 0, 0, -0.0038925784174352884, -0.02239500731229782, 0.9568517208099365, 3.014317274093628, 3.5074896812438965, 20.170515060424805
30820, 1.52046799659729, -2.32230281829834, 10.912064552307129, 0.0356774739921093, -0.030007319524884224, 0.0427221916615963, 0.1500508338212967, -0.1174473837018013, 0.09141036868095398, -3.0578818321228027, -3.4800987243652344, 0.07213703542947769, 6.58241202033788, -3.2810400890879237, 102.17309798141206, 0, 0, 0, 0, 0, 0, 0, 0, 0.00031930310069583356, -0.0063359495252370834, 0.9485398530960083, 5.44857120513916, -3.05076265335083, 20.301471710205078
30830, 1.5948045253753662, -2.2742702960968018, 11.112011909484863, 0.03719896078109741, -0.031190114095807076, 0.043616458773612976, 0.1542525291442871, -0.11909405887126923, 0.08744100481271744, -3.0560245513916016, -3.4782238006591797, 0.07383717596530914, 7.498615303315692, -2.8338734069395173, 102.31678846925895, 0, 0, 0, 0, 0, 0, 0, 0, -0.008720874786376953, -0.0002579370338935405, 0.9720821976661682, 9.345338821411133, -6.996406555175781, 19.7392520904541
30840, 1.7014751434326172, -2.183525800704956, 11.303473472595215, 0.03876226395368576, -0.03238958120346069, 0.04446366801857948, 0.15841791033744812, -0.12077835202217102, 0.08200060576200485, -3.052858352661133, -3.4755730628967285, 0.07384229451417923, 6.673975481252967, -2.728330374252323, 102.66135964419512, 0, 0, 0, 0, 0, 0, 0, 0, -0.007085166871547699, -0.02261507883667946, 0.9520467519760132, 9.180482864379883, -9.246407508850098, 19.229618072509766
30850, 1.8143634796142578, -2.0720667839050293, 11.487177848815918, 0.04036742448806763, -0.03360667824745178, 0.04526634141802788, 0.16262467205524445, -0.1226208284497261, 0.0785348191857338, -3.0476365089416504, -3.471129894256592, 0.07567131519317627, 6.771925645924711, -2.6215365112659583, 102.93011566654829, 0, 0, 0, 0, 0, 0, 0, 0, -0.009708412922918797, -0.027378208935260773, 0.9464139938354492, 11.314379692077637, -9.937515258789062, 18.227046966552734
30860, 1.9402228593826294, -1.96316397190094, 11.660390853881836, 0.042013708502054214, -0.03484293818473816, 0.04602484777569771, 0.16664697229862213, -0.1246064081788063, 0.07316740602254868, -3.0427277088165283, -3.4665520191192627, 0.07870958000421524, 7.531314136308031, -2.812512184655219, 103.12249227383106, 0, 0, 0, 0, 0, 0, 0, 0, -0.007247177883982658, -0.0006441361620090902, 0.9540064930915833, 11.643719673156738, -10.818605422973633, 16.69579315185547
