otX0,otY0,otZ0,vx0,vy0,vz0,otRoll0,otPitch0,otYaw0,p0,q0,r0,T0,time
-1.5085606575012207,-1.5914274454116821,-1.4871236085891724,1.9042425155639648,-0.7043123245239258,0.11631354689598083,0.11739352345466614,0.09822793304920197,-20.467710494995117,-0.1250758171081543,0.08037110418081284,-0.3364020884037018,0.9875607490539551,7392.0
-1.4895182847976685,-1.5984705686569214,-1.4859604835510254,1.9088900089263916,-0.6920984387397766,0.10909295082092285,0.11582281440496445,0.09942012280225754,-20.470972061157227,-0.08688884973526001,0.06827781349420547,-0.3387739658355713,0.9897605180740356,7393.0
-1.4704294204711914,-1.605391502380371,-1.4848695993423462,1.9133961200714111,-0.6798223257064819,0.10184253007173538,0.11462613940238953,0.10048982501029968,-20.474273681640625,-0.05781134217977524,0.034106966108083725,-0.3411244750022888,0.991571307182312,7394.0
-1.4512954950332642,-1.612189769744873,-1.4838511943817139,1.9178009033203125,-0.6674992442131042,0.09456779807806015,0.11371026188135147,0.1012188196182251,-20.47764015197754,-0.013080373406410217,0.02156851440668106,-0.34345385432243347,0.9930618405342102,7395.0
-1.4321174621582031,-1.6188647747039795,-1.4829055070877075,1.9221335649490356,-0.6551671624183655,0.08727007359266281,0.11323536187410355,0.10182281583547592,-20.48104476928711,-0.0016774283722043037,-0.007414495572447777,-0.3457622528076172,0.9942888021469116,7396.0
-1.4128961563110352,-1.6254163980484009,-1.4820327758789062,1.926440954208374,-0.6428423523902893,0.07995307445526123,0.11286670714616776,0.10213983803987503,-20.484506607055664,0.014152041636407375,-0.024703389033675194,-0.3480498790740967,0.9952988028526306,7397.0
-1.3936316967010498,-1.6318448781967163,-1.4812332391738892,1.9307332038879395,-0.6305562853813171,0.07261655479669571,0.11265090852975845,0.10228637605905533,-20.48801040649414,0.060362350195646286,-0.026925470679998398,-0.3497302830219269,0.9812186360359192,7398.0
-1.3743243217468262,-1.6381504535675049,-1.4805070161819458,1.9350014925003052,-0.6183475852012634,0.06546379625797272,0.11289472132921219,0.10241197049617767,-20.491533279418945,0.06510451436042786,-0.04520982876420021,-0.3519822061061859,0.9845399856567383,7399.0
-1.3549742698669434,-1.6443339586257935,-1.479852318763733,1.9393230676651,-0.6061996817588806,0.05825994163751602,0.11318109929561615,0.10235927253961563,-20.495100021362305,0.07133331894874573,-0.07582207024097443,-0.3526218831539154,0.9872739911079407,7400.0
-1.3355810642242432,-1.6503959894180298,-1.4792697429656982,1.9437005519866943,-0.5941329002380371,0.05101091042160988,0.11352574825286865,0.10200415551662445,-20.498708724975586,0.0895831435918808,-0.09019174426794052,-0.35098159313201904,0.9895244836807251,7401.0
-1.3161441087722778,-1.6563372611999512,-1.4787596464157104,1.9481370449066162,-0.5821806192398071,0.04371980205178261,0.11405417323112488,0.10150564461946487,-20.502317428588867,0.11029303073883057,-0.0716310515999794,-0.35181882977485657,0.9913769960403442,7402.0
-1.29666268825531,-1.6621590852737427,-1.4783225059509277,1.9526498317718506,-0.5703600645065308,0.036391034722328186,0.11479277908802032,0.10119438171386719,-20.50591278076172,0.13377271592617035,-0.09458403289318085,-0.35405197739601135,0.9929019212722778,7403.0
-1.277136206626892,-1.6678626537322998,-1.4779585599899292,1.9572614431381226,-0.5586540699005127,0.029032235965132713,0.11576236039400101,0.1006603017449379,-20.509557723999023,0.13823150098323822,-0.0905793309211731,-0.35626503825187683,0.9941571950912476,7404.0
-1.257563591003418,-1.673449158668518,-1.477668285369873,1.9619938135147095,-0.5470895171165466,0.021645352244377136,0.11677668243646622,0.10017207264900208,-20.513219833374023,0.14898060262203217,-0.12031982839107513,-0.35803595185279846,0.995190441608429,7405.0
-1.2379436492919922,-1.678920030593872,-1.4774518013000488,1.9668511152267456,-0.5356629490852356,0.014234291389584541,0.11789499223232269,0.09939422458410263,-20.516935348510742,0.16233429312705994,-0.14197686314582825,-0.35796573758125305,0.996040940284729,7406.0
-1.2182751893997192,-1.6842767000198364,-1.4773094654083252,1.971840739250183,-0.5244072079658508,0.006798712071031332,0.11914718896150589,0.09840536117553711,-20.520675659179688,0.15928785502910614,-0.12379820644855499,-0.35899078845977783,0.9967410564422607,7407.0
-1.1985567808151245,-1.6895207166671753,-1.4772415161132812,1.976973533630371,-0.5133468508720398,-0.0006609475240111351,0.12037364393472672,0.09760287404060364,-20.524404525756836,0.16994374990463257,-0.13320627808570862,-0.35806554555892944,0.997317373752594,7408.0
-1.1787869930267334,-1.6946542263031006,-1.4772480726242065,1.982246994972229,-0.5024625658988953,-0.008140604943037033,0.12170936167240143,0.09671042859554291,-20.52813720703125,0.17159463465213776,-0.1048927828669548,-0.35607895255088806,0.9977917671203613,7409.0
-1.1589645147323608,-1.699678897857666,-1.4773294925689697,1.9876703023910522,-0.4917657971382141,-0.01563909836113453,0.12307006865739822,0.09610157459974289,-20.531816482543945,0.17110878229141235,-0.11261597275733948,-0.35827377438545227,0.9981822967529297,7410.0
-1.1390877962112427,-1.7045965194702148,-1.4774858951568604,1.9932475090026855,-0.4812271296977997,-0.02315164916217327,0.12442506849765778,0.09542375057935715,-20.5355281829834,0.1731584072113037,-0.12688755989074707,-0.36044883728027344,0.9985037446022034,7411.0
-1.1191552877426147,-1.7094087600708008,-1.477717399597168,1.9989761114120483,-0.47085487842559814,-0.030677827075123787,0.1257992386817932,0.0946120172739029,-20.53927993774414,0.18018385767936707,-0.146759495139122,-0.36035865545272827,0.9680537581443787,7412.0
-1.0991655588150024,-1.7141172885894775,-1.4780241250991821,2.004798173904419,-0.46069756150245667,-0.037801336497068405,0.12724433839321136,0.09360815584659576,-20.54305648803711,0.15489241480827332,-0.16123025119304657,-0.3625149428844452,0.9737032055854797,7413.0
-1.0791175365447998,-1.718724250793457,-1.4784021377563477,2.010784387588501,-0.450737863779068,-0.04501326009631157,0.12843646109104156,0.09246892482042313,-20.546873092651367,0.16512693464756012,-0.1620059460401535,-0.36038684844970703,0.9783535599708557,7414.0
-1.0590096712112427,-1.7232316732406616,-1.4788522720336914,2.0169031620025635,-0.44098883867263794,-0.05230231583118439,0.1297370344400406,0.09132380783557892,-20.550670623779297,0.17082932591438293,-0.17226573824882507,-0.3622134327888489,0.9821815490722656,7415.0
-1.038840651512146,-1.7276415824890137,-1.4793752431869507,2.023162841796875,-0.4314538240432739,-0.059656403958797455,0.1310959905385971,0.09008423238992691,-20.554500579833984,0.1784643828868866,-0.17021505534648895,-0.3632945716381073,0.9853326082229614,7416.0
-1.0186090469360352,-1.731956124305725,-1.4799717664718628,2.0295658111572266,-0.4221452474594116,-0.06706658750772476,0.1325351893901825,0.08887159079313278,-20.558340072631836,0.18410106003284454,-0.1783105880022049,-0.3639679551124573,0.9597448110580444,7417.0
-0.9983133673667908,-1.7361775636672974,-1.4806424379348755,2.036062717437744,-0.41308948397636414,-0.07414199411869049,0.13403372466564178,0.08758509904146194,-20.562198638916016,0.16703063249588013,-0.14666110277175903,-0.366091787815094,0.9668636322021484,7418.0
-0.9779527187347412,-1.740308403968811,-1.4813838005065918,2.0427212715148926,-0.4042644202709198,-0.08132605254650116,0.1353682428598404,0.08662085980176926,-20.566038131713867,0.15372739732265472,-0.14255177974700928,-0.367152601480484,0.9727235436439514,7419.0
-0.9575254917144775,-1.7443510293960571,-1.4821970462799072,2.0495247840881348,-0.3956355154514313,-0.08859898895025253,0.13657289743423462,0.08570387214422226,-20.569883346557617,0.15031199157238007,-0.15414293110370636,-0.36924776434898376,0.9775471687316895,7420.0
-0.9370302557945251,-1.7483073472976685,-1.4830830097198486,2.0564565658569336,-0.38719743490219116,-0.09594668447971344,0.13774371147155762,0.08467952162027359,-20.57376480102539,0.13241805136203766,-0.15239103138446808,-0.3713240921497345,0.9815177917480469,7421.0
-0.916465699672699,-1.7521792650222778,-1.4840425252914429,2.0635087490081787,-0.3789626657962799,-0.10335846245288849,0.13873793184757233,0.08367990702390671,-20.577665328979492,0.1501067876815796,-0.15718722343444824,-0.37338173389434814,0.9847862124443054,7422.0
-0.8958306312561035,-1.7559689283370972,-1.4850760698318481,2.070660352706909,-0.37092694640159607,-0.11082528531551361,0.13991059362888336,0.08263950049877167,-20.581594467163086,0.13605841994285583,-0.15502731502056122,-0.37542083859443665,0.772528886795044,7423.0
-0.8751240372657776,-1.7596782445907593,-1.4861843585968018,2.077481985092163,-0.363271027803421,-0.11542502790689468,0.14094536006450653,0.08162792026996613,-20.585540771484375,0.13606542348861694,-0.1672508716583252,-0.3773612678050995,0.6575868129730225,7424.0
-0.8543491959571838,-1.7633109092712402,-1.487338662147522,2.0841550827026367,-0.35590413212776184,-0.11847715824842453,0.14198113977909088,0.08050210773944855,-20.58952522277832,0.12723945081233978,-0.13468077778816223,-0.37562987208366394,0.5750693082809448,7425.0
-0.8335076570510864,-1.7668699026107788,-1.4885234832763672,2.0907411575317383,-0.34880828857421875,-0.12042191624641418,0.14293816685676575,0.07970038801431656,-20.593446731567383,0.08978106081485748,-0.15243451297283173,-0.3763123154640198,0.5404052138328552,7426.0
-0.8126002550125122,-1.7703579664230347,-1.4897277355194092,2.097334623336792,-0.3419104516506195,-0.1219053640961647,0.14352114498615265,0.07872765511274338,-20.597400665283203,0.0798642486333847,-0.15499430894851685,-0.37832507491111755,0.5673266649246216,7427.0
-0.7916269302368164,-1.7737771272659302,-1.4909467697143555,2.1040241718292236,-0.33517616987228394,-0.12376530468463898,0.1440069079399109,0.07773476094007492,-20.60137939453125,0.03644755482673645,-0.14249546825885773,-0.3803197145462036,0.6438416242599487,7428.0
-0.7705866694450378,-1.7771289348602295,-1.4921844005584717,2.1109044551849365,-0.3285731077194214,-0.12667423486709595,0.14406228065490723,0.07687035202980042,-20.60536003112793,0.02433740720152855,-0.14747770130634308,-0.3803889751434326,0.4799090027809143,7429.0
-0.7494776248931885,-1.7804147005081177,-1.4934511184692383,2.117421865463257,-0.3222426474094391,-0.12737500667572021,0.1439993977546692,0.07595695555210114,-20.60934829711914,-0.005504727363586426,-0.11153163760900497,-0.3813607394695282,0.5540066957473755,7430.0
-0.7283034324645996,-1.7836371660232544,-1.4947248697280884,2.1240694522857666,-0.3160271644592285,-0.12909404933452606,0.14364494383335114,0.0754004418849945,-20.61329460144043,-0.04398907348513603,-0.11935670673847198,-0.3747977018356323,0.4494319260120392,7431.0
-0.7070627212524414,-1.7867974042892456,-1.4960157871246338,2.130444049835205,-0.30999934673309326,-0.1294085681438446,0.14291192591190338,0.0747556984424591,-20.617185592651367,-0.07885585725307465,-0.08894322067499161,-0.37647494673728943,0.47528544068336487,7432.0
-0.6857582926750183,-1.7898974418640137,-1.497309923171997,2.1367833614349365,-0.3040756285190582,-0.1300886869430542,0.1418347954750061,0.0744115337729454,-20.621049880981445,-0.09465156495571136,-0.03791801631450653,-0.3775327503681183,0.5635261535644531,7433.0
-0.6643904447555542,-1.792938232421875,-1.4986108541488647,2.1431896686553955,-0.298181414604187,-0.13197976350784302,0.14060565829277039,0.07456984370946884,-20.62485122680664,-0.08433842658996582,-0.02090357430279255,-0.3790316879749298,0.41275450587272644,7434.0
-0.6429585218429565,-1.7959200143814087,-1.4999306201934814,2.149156093597412,-0.2924068868160248,-0.13183794915676117,0.13947971165180206,0.07489405572414398,-20.628643035888672,-0.09769970923662186,0.021007882431149483,-0.37957191467285156,0.38845956325531006,7435.0
-0.6214669346809387,-1.7988440990447998,-1.5012489557266235,2.154963493347168,-0.2866608202457428,-0.1313760131597519,0.1382228583097458,0.0756298080086708,-20.632383346557617,-0.12137122452259064,0.06965787708759308,-0.38155531883239746,0.496605783700943,7436.0
-0.5999172925949097,-1.8017107248306274,-1.5025627613067627,2.1608824729919434,-0.2808193564414978,-0.13238781690597534,0.13673005998134613,0.07684545964002609,-20.636077880859375,-0.14195133745670319,0.10508482158184052,-0.3835209012031555,0.41592246294021606,7437.0
-0.5783084630966187,-1.8045189380645752,-1.5038865804672241,2.1665103435516357,-0.27494433522224426,-0.13230952620506287,0.13502903282642365,0.07840925455093384,-20.639745712280273,-0.15028852224349976,0.13088274002075195,-0.3854687809944153,0.5192120671272278,7438.0
-0.5566433668136597,-1.8072683811187744,-1.5052096843719482,2.172212839126587,-0.26888197660446167,-0.13363488018512726,0.13323988020420074,0.08022508025169373,-20.643400192260742,-0.16329988837242126,0.14966878294944763,-0.3873991370201111,0.45512259006500244,7439.0
-0.5349212288856506,-1.8099571466445923,-1.5065460205078125,2.177647113800049,-0.26271137595176697,-0.1340910792350769,0.13131417334079742,0.08222314715385437,-20.647052764892578,-0.17290568351745605,0.16334879398345947,-0.38931211829185486,0.3541392683982849,7440.0
-0.5131447315216064,-1.8125842809677124,-1.5078868865966797,2.182734251022339,-0.256439745426178,-0.13317584991455078,0.12928467988967896,0.08435232937335968,-20.650711059570312,-0.1799972802400589,0.17331057786941528,-0.39120790362358093,0.3095014691352844,7441.0
-0.49131739139556885,-1.8151487112045288,-1.509218692779541,2.187584638595581,-0.25001707673072815,-0.13165231049060822,0.12717558443546295,0.08657533675432205,-20.654380798339844,-0.1658478081226349,0.1805647611618042,-0.39308661222457886,0.23616084456443787,7442.0
-0.4694415330886841,-1.8176488876342773,-1.5105352401733398,2.192140579223633,-0.24345631897449493,-0.1291295737028122,0.1251985728740692,0.08886496722698212,-20.658063888549805,-0.17478671669960022,0.18584725260734558,-0.39494842290878296,0.3024965226650238,7443.0
-0.4475201368331909,-1.820083498954773,-1.511826515197754,2.1966938972473145,-0.236650750041008,-0.12750156223773956,0.12312223762273788,0.09120207279920578,-20.66176414489746,-0.18138597905635834,0.18969395756721497,-0.3967934846878052,0.3938339948654175,7444.0
-0.42555320262908936,-1.822450041770935,-1.513101577758789,2.201284885406494,-0.22956950962543488,-0.12710686028003693,0.12096954137086868,0.09357196092605591,-20.665485382080078,-0.1862579733133316,0.19249513745307922,-0.39862194657325745,0.4250171482563019,7445.0
-0.40354034304618835,-1.824745774269104,-1.5143725872039795,2.2057909965515137,-0.22225210070610046,-0.12712813913822174,0.11875740438699722,0.09596388041973114,-20.669225692749023,-0.18985478579998016,0.19453495740890503,-0.4004339575767517,0.3589541018009186,7446.0
-0.38148242235183716,-1.8269683122634888,-1.515643835067749,2.210024356842041,-0.2147771120071411,-0.1262444406747818,0.11649829894304276,0.09836995601654053,-20.672988891601562,-0.19251017272472382,0.19602034986019135,-0.4022296667098999,0.36874446272850037,7447.0
-0.35938218235969543,-1.8291161060333252,-1.5169062614440918,2.2141284942626953,-0.20707820355892181,-0.12548451125621796,0.11420141905546188,0.10078440606594086,-20.676774978637695,-0.19447053968906403,0.19710201025009155,-0.40400922298431396,0.4803771376609802,7448.0
-0.33724090456962585,-1.8311868906021118,-1.5181610584259033,2.218292236328125,-0.1990581750869751,-0.12623000144958496,0.11187352240085602,0.10320296883583069,-20.680583953857422,-0.19591780006885529,0.19788968563079834,-0.40577274560928345,0.41701024770736694,7449.0
-0.31505799293518066,-1.8331774473190308,-1.5194233655929565,2.222188949584961,-0.19087715446949005,-0.12610433995723724,0.1095195934176445,0.10562250018119812,-20.684415817260742,-0.19698625802993774,0.19846326112747192,-0.4075204133987427,0.48281973600387573,7450.0
-0.29283609986305237,-1.8350862264633179,-1.5206843614578247,2.226057291030884,-0.18240971863269806,-0.12686027586460114,0.10714327543973923,0.10804066807031631,-20.688270568847656,-0.19777506589889526,0.19888094067573547,-0.4092523455619812,0.5742790699005127,7451.0
-0.27057552337646484,-1.836910367012024,-1.5219529867172241,2.2299418449401855,-0.17362450063228607,-0.12884514033794403,0.10474725067615509,0.110455721616745,-20.692150115966797,-0.19835741817951202,0.1991851031780243,-0.41096869111061096,0.43217676877975464,7452.0
-0.24827609956264496,-1.838646650314331,-1.523241400718689,2.2334229946136475,-0.16476376354694366,-0.12888731062412262,0.10233347862958908,0.1128663495182991,-20.69605255126953,-0.19878734648227692,0.19940659403800964,-0.4126695990562439,0.40778985619544983,7453.0
-0.22594186663627625,-1.8402942419052124,-1.524530291557312,2.236715316772461,-0.1557076871395111,-0.12858399748802185,0.09990338981151581,0.11527154594659805,-20.699979782104492,-0.19910474121570587,0.19956788420677185,-0.41300511360168457,0.3479941189289093,7454.0
-0.20357471704483032,-1.8418513536453247,-1.5258160829544067,2.2397592067718506,-0.14649808406829834,-0.12745369970798492,0.097459577023983,0.11766919493675232,-20.703916549682617,-0.19933906197547913,0.19968533515930176,-0.4146876931190491,0.2616984248161316,7455.0
-0.18117712438106537,-1.8433163166046143,-1.5270906686782837,2.2425124645233154,-0.13717012107372284,-0.12513594329357147,0.09500125795602798,0.12006008625030518,-20.707876205444336,-0.1995120495557785,0.19977086782455444,-0.4163551330566406,0.3687421381473541,7456.0
-0.15875199437141418,-1.844688057899475,-1.5283420085906982,2.2453112602233887,-0.12749773263931274,-0.12425434589385986,0.09252896904945374,0.12244373559951782,-20.71186065673828,-0.19963976740837097,0.19983315467834473,-0.41800758242607117,0.23197932541370392,7457.0
-0.13629887998104095,-1.8459630012512207,-1.529584527015686,2.247739791870117,-0.11777500808238983,-0.12149880826473236,0.0900430977344513,0.12481974810361862,-20.71586799621582,-0.19973404705524445,0.1998784989118576,-0.41964516043663025,0.1481000930070877,7458.0
-0.11382148414850235,-1.8471407890319824,-1.5307995080947876,2.2498934268951416,-0.10794451832771301,-0.11758652329444885,0.08754390478134155,0.1271877884864807,-20.719898223876953,-0.1998036503791809,0.19991151988506317,-0.4212679862976074,0.1474691778421402,7459.0
-0.09132254868745804,-1.8482202291488647,-1.5319753885269165,2.251915216445923,-0.09790386259555817,-0.11364665627479553,0.08503157645463943,0.12954756617546082,-20.723953247070312,-0.1998550444841385,0.19993557035923004,-0.4228762090206146,0.12738551199436188,7460.0
-0.06880339980125427,-1.8491992950439453,-1.533111810684204,2.253774642944336,-0.08767953515052795,-0.10941451787948608,0.0825062245130539,0.13189885020256042,-20.728031158447266,-0.19989298284053802,0.1999530792236328,-0.4244699776172638,0.20446930825710297,7461.0
-0.046265654265880585,-1.8500760793685913,-1.5342059135437012,2.255632162094116,-0.0771399587392807,-0.10620782524347305,0.0799679309129715,0.13424140214920044,-20.732131958007812,-0.19992099702358246,0.19996583461761475,-0.4260494112968445,0.1344136744737625,7462.0
-0.023709332570433617,-1.8508474826812744,-1.535267949104309,2.2572503089904785,-0.06648731976747513,-0.10202943533658981,0.07741674035787582,0.13657501339912415,-20.736255645751953,-0.19994167983531952,0.1999751180410385,-0.42761462926864624,0.14156292378902435,7463.0
-0.0011368300765752792,-1.8515123128890991,-1.5362882614135742,2.258755922317505,-0.055615585297346115,-0.09792617708444595,0.07485266774892807,0.13889949023723602,-20.740402221679688,-0.18366393446922302,0.19998188316822052,-0.4291657507419586,0.18373847007751465,7464.0
0.021450728178024292,-1.8520684242248535,-1.5372675657272339,2.2602057456970215,-0.04447299614548683,-0.09437239915132523,0.07243864238262177,0.14121465384960175,-20.744571685791016,-0.18793970346450806,0.19998681545257568,-0.43070292472839355,0.08198540657758713,7465.0
0.044052787125110626,-1.8525131940841675,-1.5382113456726074,2.2613909244537354,-0.03327953815460205,-0.08941574394702911,0.06996913999319077,0.1435209959745407,-20.748764038085938,-0.19109633564949036,0.1999904066324234,-0.4322262704372406,0.19564203917980194,7466.0
0.06666669249534607,-1.8528460264205933,-1.5391055345535278,2.2626442909240723,-0.02170855551958084,-0.08597679436206818,0.06745527684688568,0.14581818878650665,-20.752979278564453,-0.19342675805091858,0.19999301433563232,-0.4337359070777893,0.13728193938732147,7467.0
0.08929313719272614,-1.8530631065368652,-1.539965271949768,2.2636988162994385,-0.01002347283065319,-0.08172227442264557,0.06490527093410492,0.1481059193611145,-20.757217407226562,-0.19514723122119904,0.19999490678310394,-0.4352319538593292,0.02380119264125824,7468.0
0.11193012446165085,-1.8531633615493774,-1.5407824516296387,2.264472723007202,0.001682901754975319,-0.07590460032224655,0.06232516095042229,0.15038394927978516,-20.761478424072266,-0.19641737639904022,0.19999629259109497,-0.4367145299911499,0.04415852576494217,7469.0
0.13457484543323517,-1.8531465530395508,-1.5415414571762085,2.265169620513916,0.013623395934700966,-0.07033755630254745,0.059719402343034744,0.15265204012393951,-20.76576042175293,-0.19735507667064667,0.19999730587005615,-0.4381837844848633,0.04032333567738533,7470.0
0.1572265475988388,-1.8530102968215942,-1.542244791984558,2.265753746032715,0.025758564472198486,-0.06469259411096573,0.057091277092695236,0.15490996837615967,-20.770065307617188,-0.19804735481739044,0.19999803602695465,-0.4396398067474365,0.03302619233727455,7471.0
0.17988409101963043,-1.852752685546875,-1.5428917407989502,2.266221284866333,0.03808194026350975,-0.05892220512032509,0.05444319546222687,0.1571575552225113,-20.77439308166504,-0.19855843484401703,0.19999857246875763,-0.44108274579048157,0.06572277098894119,7472.0
0.20254629850387573,-1.8523718118667603,-1.5434809923171997,2.2666311264038086,0.05066283792257309,-0.053567562252283096,0.051776934415102005,0.15939459204673767,-20.77874183654785,-0.19893574714660645,0.19999895989894867,-0.4425126910209656,0.09270279854536057,7473.0
0.22521260380744934,-1.8518651723861694,-1.544016718864441,2.2669754028320312,0.06349296122789383,-0.048550501465797424,0.04909379407763481,0.16162091493606567,-20.783113479614258,-0.19921429455280304,0.19999924302101135,-0.4439297616481781,0.13467223942279816,7474.0
0.24788235127925873,-1.851230263710022,-1.5445022583007812,2.267275810241699,0.07660113275051117,-0.044073183089494705,0.04639472812414169,0.16383634507656097,-20.787506103515625,-0.19941994547843933,0.19999945163726807,-0.4453340768814087,0.20078104734420776,7475.0
0.2705551087856293,-1.8504642248153687,-1.5449429750442505,2.267566442489624,0.09003476798534393,-0.04046154394745827,0.04368043690919876,0.16604071855545044,-20.791921615600586,-0.19957175850868225,0.19999960064888,-0.4467257559299469,0.29517653584480286,7476.0
0.2932307720184326,-1.8495638370513916,-1.5453475713729858,2.267885684967041,0.10385168343782425,-0.03809736669063568,0.040951430797576904,0.16823387145996094,-20.796358108520508,-0.19968384504318237,0.19999970495700836,-0.4481049180030823,0.35470980405807495,7477.0
0.31590962409973145,-1.8485252857208252,-1.5457285642623901,2.2681849002838135,0.11799079924821854,-0.03650781884789467,0.03820807859301567,0.17041563987731934,-20.80081558227539,-0.1997665911912918,0.19999977946281433,-0.44947168231010437,0.3608454763889313,7478.0
0.33859148621559143,-1.8473453521728516,-1.5460935831069946,2.2683913707733154,0.1323508769273758,-0.03496968373656273,0.03545065224170685,0.1725858747959137,-20.805295944213867,-0.19982768595218658,0.1999998390674591,-0.45082613825798035,0.4138898551464081,7479.0
0.36127540469169617,-1.8460218906402588,-1.546443223953247,2.2685694694519043,0.14702574908733368,-0.034116677939891815,0.032679345458745956,0.1747443974018097,-20.809797286987305,-0.19987279176712036,0.1999998837709427,-0.45216840505599976,0.4938134253025055,7480.0
0.38396111130714417,-1.844551682472229,-1.5467844009399414,2.2687549591064453,0.16207347810268402,-0.0343111976981163,0.029894299805164337,0.17689107358455658,-20.814319610595703,-0.1999060958623886,0.19999991357326508,-0.45349860191345215,0.5833286046981812,7481.0
0.4066486656665802,-1.8429309129714966,-1.5471274852752686,2.2689595222473145,0.17751915752887726,-0.035681676119565964,0.02709561586380005,0.17902572453022003,-20.818862915039062,-0.19993066787719727,0.19999994337558746,-0.4548168182373047,0.5599696636199951,7482.0
0.4293382465839386,-1.841155767440796,-1.547484278678894,2.2690365314483643,0.19313065707683563,-0.0367019921541214,0.02428336627781391,0.1811482161283493,-20.823429107666016,-0.19994881749153137,0.19999995827674866,-0.4561231732368469,0.6377856731414795,7483.0
0.4520286023616791,-1.8392244577407837,-1.547851324081421,2.269117593765259,0.20912279188632965,-0.0387381911277771,0.021457601338624954,0.18325838446617126,-20.82801628112793,-0.19996221363544464,0.19999997317790985,-0.4574177861213684,0.7018404603004456,7484.0
0.474719762802124,-1.8371332883834839,-1.548238754272461,2.2691848278045654,0.225470632314682,-0.041603296995162964,0.01861836016178131,0.18535606563091278,-20.832624435424805,-0.19921283423900604,0.19999998807907104,-0.4587007462978363,0.6896260380744934,7485.0
0.4974116086959839,-1.8348785638809204,-1.5486547946929932,2.2691428661346436,0.2420092523097992,-0.04426683485507965,0.015773260965943336,0.18744111061096191,-20.83725357055664,-0.19941887259483337,0.18062922358512878,-0.45997217297554016,0.6417328715324402,7486.0
0.5201030373573303,-1.83245849609375,-1.5490974187850952,2.2689507007598877,0.2586566209793091,-0.04624708369374275,0.012912166304886341,0.18931972980499268,-20.84190559387207,-0.19957096874713898,0.16664451360702515,-0.46123215556144714,0.6742916107177734,7487.0
0.542792558670044,-1.8298718929290771,-1.5495598316192627,2.2687013149261475,0.27557507157325745,-0.04863205924630165,0.010036865249276161,0.1910455822944641,-20.84657859802246,-0.1996832638978958,0.17417579889297485,-0.4624807834625244,0.7318906188011169,7488.0
0.565479576587677,-1.8271161317825317,-1.5500462055206299,2.2684195041656494,0.29281148314476013,-0.05176081508398056,0.0071490006521344185,0.19283367693424225,-20.85127067565918,-0.19976617395877838,0.18119481205940247,-0.4637181758880615,0.5853009223937988,7489.0
0.5881637930870056,-1.824187994003296,-1.5505638122558594,2.2678656578063965,0.30989640951156616,-0.052878979593515396,0.0042484356090426445,0.19467872381210327,-20.855981826782227,-0.1998273730278015,0.15778008103370667,-0.464944452047348,0.6576578617095947,7490.0
0.6108424663543701,-1.8210890293121338,-1.5510926246643066,2.267305850982666,0.3273480534553528,-0.05493656173348427,0.0013347328640520573,0.19627626240253448,-20.860713958740234,-0.19987255334854126,0.1649504154920578,-0.4661596715450287,0.7181984186172485,7491.0
0.6335155367851257,-1.8178155422210693,-1.5516419410705566,2.2667155265808105,0.34512072801589966,-0.0577770434319973,-0.001590448198840022,0.19793199002742767,-20.86546516418457,-0.19990591704845428,0.16890740394592285,-0.46736398339271545,0.6168930530548096,7492.0
0.6561827063560486,-1.8143643140792847,-1.5522197484970093,2.2659127712249756,0.3628285527229309,-0.05921898037195206,-0.0045273806899785995,0.19961363077163696,-20.870235443115234,-0.19993053376674652,0.1500842273235321,-0.4685574471950531,0.6846425533294678,7493.0
0.6788418292999268,-1.810736060142517,-1.5528119802474976,2.265094757080078,0.38088738918304443,-0.061537936329841614,-0.007475979160517454,0.20109324157238007,-20.875022888183594,-0.19994871318340302,0.12688259780406952,-0.4697401821613312,0.7045903205871582,7494.0
0.7014927864074707,-1.80692720413208,-1.5534273386001587,2.2641994953155518,0.39916396141052246,-0.06409276276826859,-0.010434931144118309,0.2023269087076187,-20.879825592041016,-0.19996213912963867,0.1220715343952179,-0.47091227769851685,0.7568312287330627,7495.0
0.7241348028182983,-1.8029356002807617,-1.5540682077407837,2.2632527351379395,0.41771993041038513,-0.06732115149497986,-0.013403112068772316,0.20349842309951782,-20.884645462036133,-0.19997204840183258,0.10757206380367279,-0.47207382321357727,0.7998337745666504,7496.0
0.7467673420906067,-1.7987583875656128,-1.554741382598877,2.262242078781128,0.43652990460395813,-0.07109896093606949,-0.016379866749048233,0.20451077818870544,-20.889480590820312,-0.19997936487197876,0.10829664021730423,-0.4732249081134796,0.835231602191925,7497.0
0.7693897485733032,-1.7943930625915527,-1.5554523468017578,2.261152744293213,0.455562949180603,-0.07532572001218796,-0.019364725798368454,0.20551608502864838,-20.894330978393555,-0.19998477399349213,0.0898747593164444,-0.47436562180519104,0.8643696308135986,7498.0
0.7920012474060059,-1.7898374795913696,-1.5562056303024292,2.259979009628296,0.4748051166534424,-0.07991664111614227,-0.022356875240802765,0.2063228040933609,-20.899192810058594,-0.19998876750469208,0.06322571635246277,-0.47365033626556396,0.8883548378944397,7499.0
0.8146010637283325,-1.785089373588562,-1.5570048093795776,2.258707046508789,0.49422717094421387,-0.08480508625507355,-0.02535082958638668,0.20684902369976044,-20.90404510498047,-0.19999170303344727,0.050348274409770966,-0.47478723526000977,0.8738882541656494,7500.0
