timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, cmdThrust, cmdRoll, cmdPitch, cmdYaw, actThrust, rRoll, rPitch, rYaw, accx, accy, accz, gyrox, gyroy, gyroz
186810, 0.003996545448899269, -0.0019220878602936864, 0.0005570476059801877, 0.00023232889361679554, -0.0010408252710476518, 6.012222729623318e-05, 0.0047827051021158695, -0.021992342546582222, 0.0009699566289782524, -2.948357105255127, -3.061021089553833, 0.01602599024772644, 2.7053649507898627, 2.748188159911223, 2.769502927087535, 0, 0, 0, 0, 0, 0, 0, 0, 0.006101318169385195, -0.022361397743225098, 1.0013203620910645, 0.1485731154680252, 0.0065344395115971565, -0.043793611228466034
186820, 0.005147116724401712, -0.0018206184031441808, 0.0006178393959999084, 0.000283096480416134, -0.0012716600904241204, 7.063400698825717e-05, 0.005370815750211477, -0.024174615740776062, 0.0011327477404847741, -2.9475438594818115, -3.0616090297698975, 0.013591593131422997, 6.862361948665066, -0.5576893703916141, 3.43714742297615, 0, 0, 0, 0, 0, 0, 0, 0, 0.006708120461553335, -0.022338155657052994, 1.002420425415039, -0.02228727377951145, 0.054946981370449066, 0.1706293225288391
186830, 0.004826448857784271, -0.0015673197340220213, 0.0006826745811849833, 0.00033998797880485654, -0.001524543040432036, 8.317676838487387e-05, 0.00600748136639595, -0.026401972398161888, 0.001376229920424521, -2.9475371837615967, -3.0615906715393066, 0.013511442579329014, 6.930315932929745, -0.5715940218525759, 3.4451083457286042, 0, 0, 0, 0, 0, 0, 0, 0, 0.0056052436120808125, -0.02549952082335949, 1.003375768661499, 0.04401666671037674, -0.27064767479896545, 0.07169165462255478
186840, 0.004306269809603691, -0.0009087551734410226, 0.0009439376881346107, 0.0004028009716421366, -0.0018010592320933938, 9.84659418463707e-05, 0.006555122323334217, -0.028901267796754837, 0.0016820403980091214, -2.9478507041931152, -3.0609378814697266, 0.01456240564584732, 5.323910247257244, -1.8176892730122063, 2.7012949943076787, 0, 0, 0, 0, 0, 0, 0, 0, 0.004536541178822517, -0.024847008287906647, 1.0026037693023682, -0.2736130654811859, 0.15957272052764893, 0.17294840514659882
186850, 0.0036267342511564493, -0.0009058132418431342, 0.00020345058874227107, 0.00047062637167982757, -0.002102236496284604, 0.000116666778922081, 0.007009924855083227, -0.031334176659584045, 0.001958547392860055, -2.947553873062134, -3.061582088470459, 0.013545071706175804, 6.8593194185888695, -0.5954957990884964, 3.4223730298781865, 0, 0, 0, 0, 0, 0, 0, 0, 0.005025913473218679, -0.02177419327199459, 1.0007047653198242, 0.14181287586688995, 0.003456148551777005, -0.09852033108472824
186860, 0.0037689630407840014, -0.0007697529508732259, -5.6805092754075304e-05, 0.0005432329489849508, -0.0024264072999358177, 0.0001365243224427104, 0.007511384319514036, -0.03349999710917473, 0.002013352932408452, -2.94783616065979, -3.0609288215637207, 0.014578409492969513, 5.3204474679796006, -1.8428659923184796, 2.7083472543772693, 0, 0, 0, 0, 0, 0, 0, 0, 0.006514186970889568, -0.021805275231599808, 1.0011520385742188, -0.05016371235251427, 0.2226463258266449, -0.01769745536148548
186870, 0.0037082538474351168, -0.0016730307834222913, -0.0014812459703534842, 0.0006213500746525824, -0.0027722869999706745, 0.00015738827642053366, 0.008111990988254547, -0.03567596524953842, 0.0021598327439278364, -2.947537899017334, -3.0615341663360596, 0.01345580630004406, 6.889484438675297, -0.5531651442012162, 3.42550784427011, 0, 0, 0, 0, 0, 0, 0, 0, 0.004282534122467041, -0.024073269218206406, 1.0020513534545898, 0.21898269653320312, 0.06250894069671631, -0.29978156089782715
186880, 0.003913187421858311, -0.0027277814224362373, -0.002655352931469679, 0.0007046168320812285, -0.003140866756439209, 0.00018002663273364305, 0.008541322313249111, -0.03803999349474907, 0.0023682171013206244, -2.947266101837158, -3.060232400894165, 0.012202903628349304, -2.1131973082553492, 1.4185289609297058, 1.9728363837771954, 0, 0, 0, 0, 0, 0, 0, 0, 0.004937754012644291, -0.023873068392276764, 1.000369906425476, -0.09114302694797516, 0.15220801532268524, -0.06218743696808815
186890, 0.003151125507429242, -0.003752445802092552, -0.003036306705325842, 0.0007924716337583959, -0.0035330811515450478, 0.0002040729159489274, 0.009029624052345753, -0.04040287807583809, 0.002441458171233535, -2.947266101837158, -3.060232400894165, 0.012202903628349304, -2.1131973082553492, 1.4185289609297058, 1.9728363837771954, 0, 0, 0, 0, 0, 0, 0, 0, 0.006145205348730087, -0.0232574213296175, 1.00197434425354, 0.05766451358795166, 0.12162637710571289, -0.19534307718276978
186900, 0.00380057655274868, -0.004549265373498201, -0.003933481406420469, 0.0008857084903866053, -0.003948731813579798, 0.00022934796288609505, 0.009617708623409271, -0.042727280408144, 0.0026139067485928535, -2.947521209716797, -3.061591863632202, 0.01354473177343607, 6.885999282817357, -0.6058839781801453, 3.4432453682038306, 0, 0, 0, 0, 0, 0, 0, 0, 0.0058149006217718124, -0.02587616816163063, 1.0015110969543457, 0.15909647941589355, 0.1907448172569275, 0.004882864188402891
186910, 0.0036413485649973154, -0.004570572637021542, -0.004103181883692741, 0.000984755577519536, -0.0043886080384254456, 0.0002562010195106268, 0.01019170880317688, -0.04524795338511467, 0.0027571036480367184, -2.947828531265259, -3.060950756072998, 0.014578127302229404, 5.359488962678632, -1.8744905850946907, 2.723183221809153, 0, 0, 0, 0, 0, 0, 0, 0, 0.006292181555181742, -0.023969998583197594, 1.0014878511428833, -0.06530386954545975, -0.19094401597976685, 0.02145770750939846
186920, 0.005201058927923441, -0.004722849000245333, -0.005300052464008331, 0.0010896470630541444, -0.004852944053709507, 0.000284502690192312, 0.01078654732555151, -0.047619279474020004, 0.002903569955378771, -2.948291778564453, -3.060764789581299, 0.016141213476657867, 2.5559279569589615, 2.568427222318576, 2.6137556499050176, 0, 0, 0, 0, 0, 0, 0, 0, 0.004769543651491404, -0.02300897426903248, 1.0012062788009644, 0.04774903133511543, 0.14822985231876373, -0.2846216857433319
186930, 0.004651704803109169, -0.0047133686020970345, -0.006480052135884762, 0.0011999629205092788, -0.0053404150530695915, 0.00031398743158206344, 0.01127658411860466, -0.04987489804625511, 0.002993801375851035, -2.94785475730896, -3.060938596725464, 0.014517070725560188, 5.311838117398377, -1.836428364400149, 2.7229454828435844, 0, 0, 0, 0, 0, 0, 0, 0, 0.005394855514168739, -0.0226745568215847, 0.9987490773200989, 0.17370223999023438, -0.015024558641016483, 0.17464499175548553
186940, 0.004757555667310953, -0.0041385614313185215, -0.005530350375920534, 0.0013153455220162868, -0.005850285291671753, 0.00034362170845270157, 0.01179998554289341, -0.052099186927080154, 0.00293345027603209, -2.947535514831543, -3.0615646839141846, 0.013504711911082268, 6.87746556848698, -0.46039994369007786, 3.4183772227127225, 0, 0, 0, 0, 0, 0, 0, 0, 0.005711250007152557, -0.023530960083007812, 1.002048134803772, 0.08939870446920395, -0.127541646361351, 0.09137072414159775
186950, 0.004813491366803646, -0.005481989588588476, -0.005107552278786898, 0.001436089864000678, -0.006382827181369066, 0.0003740378306247294, 0.01234890054911375, -0.054409209638834, 0.0031501592602580786, -2.9486069679260254, -3.0609030723571777, 0.017190827056765556, 0.798724166758745, 0.9055542299562092, 2.463389183096913, 0, 0, 0, 0, 0, 0, 0, 0, 0.004396866075694561, -0.024471208453178406, 1.002629041671753, -0.13096535205841064, 0.24895475804805756, -0.01221148855984211
186960, 0.0038445412646979094, -0.006282051559537649, -0.006207376252859831, 0.0015617999015375972, -0.006938863079994917, 0.0004067381960339844, 0.012793079949915409, -0.05679795891046524, 0.0033903445582836866, -2.9478542804718018, -3.0609395503997803, 0.014608117751777172, 5.321397070084947, -1.785021572138021, 2.7348887990028192, 0, 0, 0, 0, 0, 0, 0, 0, 0.0050743212923407555, -0.023119894787669182, 1.0007386207580566, -0.0753980502486229, 0.09584850072860718, -0.264370858669281
186970, 0.0037466678768396378, -0.00644862512126565, -0.006598775275051594, 0.0016921772621572018, -0.007518391124904156, 0.00044121540850028396, 0.013282370753586292, -0.059107664972543716, 0.003505495609715581, -2.9474616050720215, -3.060091018676758, 0.012306343764066696, -0.14963484711452665, 4.576714987230787, 1.8768159045688553, 0, 0, 0, 0, 0, 0, 0, 0, 0.004556845873594284, -0.02417791076004505, 1.00128173828125, -0.03539710119366646, 0.17501822113990784, 0.00950438342988491
186980, 0.004332680255174637, -0.006809790153056383, -0.0069560338743031025, 0.001827301224693656, -0.008121173828840256, 0.0004767553764395416, 0.01374240592122078, -0.06144889071583748, 0.0036028786562383175, -2.948362112045288, -3.061030387878418, 0.016056852415204048, 2.7422802873054195, 2.7446304856172503, 2.8007742509786886, 0, 0, 0, 0, 0, 0, 0, 0, 0.0038945693522691727, -0.02179664745926857, 0.9999403953552246, 0.03182646632194519, -0.02867790311574936, -0.11106754839420319
186990, 0.0056535243056714535, -0.0065182894468307495, -0.007833359763026237, 0.0019667958840727806, -0.008746679872274399, 0.0005128106568008661, 0.014156492426991463, -0.06365229934453964, 0.0036085329484194517, -2.9478538036346436, -3.0609517097473145, 0.014560949988663197, 5.288065944720753, -1.7621206772408016, 2.726309242914028, 0, 0, 0, 0, 0, 0, 0, 0, 0.0038514547049999237, -0.025123832747340202, 1.0010440349578857, 0.07263226807117462, 0.1800839602947235, -0.2960115671157837
187000, 0.0058295996859669685, -0.006425569299608469, -0.009495306760072708, 0.0021104267798364162, -0.009395354427397251, 0.0005493100616149604, 0.014569640159606934, -0.06608270108699799, 0.0036917496472597122, -2.9478538036346436, -3.0609517097473145, 0.014560949988663197, 5.288065944720753, -1.7621206772408016, 2.726309242914028, 0, 0, 0, 0, 0, 0, 0, 0, 0.005114606581628323, -0.022737834602594376, 1.001196265220642, 0.07488521933555603, 0.2027447670698166, -0.3227839171886444
187010, 0.0065467278473079205, -0.006483040284365416, -0.008428780362010002, 0.002258661203086376, -0.010067646391689777, 0.0005868631997145712, 0.01507729385048151, -0.06837565451860428, 0.0038192567881196737, -2.947526216506958, -3.061617851257324, 0.013538068160414696, 6.943733662945116, -0.5320374369092349, 3.4193428864581934, 0, 0, 0, 0, 0, 0, 0, 0, 0.0038912722375243902, -0.02539936639368534, 1.0019196271896362, -0.06163867190480232, 0.2265368103981018, 0.11439840495586395
187020, 0.006936227902770042, -0.008158688433468342, -0.00885105226188898, 0.0024114642292261124, -0.010763692669570446, 0.0006261785747483373, 0.015483321622014046, -0.07083362340927124, 0.004044195171445608, -2.9466679096221924, -3.0602400302886963, 0.010563425719738007, 0.6594974021125886, -3.587681319293921, 2.0715532803803556, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035400609485805035, -0.022985225543379784, 1.0026371479034424, 0.19002193212509155, -0.15460427105426788, -0.08458933234214783
187030, 0.007478386163711548, -0.007364237681031227, -0.008791094645857811, 0.0025681431870907545, -0.01148331630975008, 0.0006678248755633831, 0.015852486714720726, -0.07309112697839737, 0.004285448230803013, -2.9466493129730225, -3.060234308242798, 0.010544976219534874, 0.6203918971739183, -3.590191226156662, 2.0757168170584426, 0, 0, 0, 0, 0, 0, 0, 0, 0.004395828116685152, -0.023065270856022835, 1.0010664463043213, -0.017091307789087296, -0.12784351408481598, 0.06636051833629608
187040, 0.00673027103766799, -0.007428708951920271, -0.009547867812216282, 0.00272891903296113, -0.012225701473653316, 0.0007110309088602662, 0.01630265638232231, -0.07538595050573349, 0.0043561882339417934, -2.9483530521392822, -3.061020851135254, 0.016082480549812317, 2.7197844530702313, 2.724557195425632, 2.7944895053891687, 0, 0, 0, 0, 0, 0, 0, 0, 0.005220644176006317, -0.025095153599977493, 0.9996246099472046, 0.065873883664608, -0.01888597570359707, -0.09014516323804855
187050, 0.007174271158874035, -0.00686655705794692, -0.010498750023543835, 0.002894513076171279, -0.012991949915885925, 0.0007546676206402481, 0.016816148534417152, -0.07786379754543304, 0.004371535964310169, -2.9483017921447754, -3.060760498046875, 0.016147617250680923, 2.5483853598857924, 2.5906359086492046, 2.6266275901759215, 0, 0, 0, 0, 0, 0, 0, 0, 0.004531222861260176, -0.0252179317176342, 1.002302646636963, 0.10013031214475632, 0.06309302896261215, -0.17108549177646637
187060, 0.006278919521719217, -0.006258065812289715, -0.011359970085322857, 0.003064993768930435, -0.013782949186861515, 0.0007994297193363309, 0.017279980704188347, -0.0803360790014267, 0.004581319633871317, -2.9478368759155273, -3.0609488487243652, 0.014553641900420189, 5.3909959113033965, -1.7879083286245532, 2.7276268720061667, 0, 0, 0, 0, 0, 0, 0, 0, 0.0060922373086214066, -0.02459567040205002, 1.0003256797790527, -0.20476828515529633, 0.010897893458604813, -0.03935279697179794
187070, 0.004848666954785585, -0.008039642125368118, -0.011817660182714462, 0.003240728285163641, -0.014598273672163486, 0.0008453158079646528, 0.01786692999303341, -0.08272881805896759, 0.004596338141709566, -2.947563886642456, -3.0615673065185547, 0.013476105406880379, 6.882418929082687, -0.48710324290112794, 3.4114063482387302, 0, 0, 0, 0, 0, 0, 0, 0, 0.005217341240495443, -0.02381850965321064, 1.0002731084823608, -0.15694795548915863, 0.2632274031639099, -0.07177172601222992
187080, 0.0060230460949242115, -0.007955457083880901, -0.011827192269265652, 0.0034219820518046618, -0.015437230467796326, 0.0008913628989830613, 0.018383830785751343, -0.08506245166063309, 0.004613443277776241, -2.9478235244750977, -3.060945987701416, 0.01453859731554985, 5.324777206404125, -1.8288453644199194, 2.7221806018436134, 0, 0, 0, 0, 0, 0, 0, 0, 0.003984482027590275, -0.023653391748666763, 1.0007107257843018, 0.04264388978481293, 0.12620462477207184, 0.00022414464910980314
187090, 0.006118923891335726, -0.00758992787450552, -0.01217664498835802, 0.003607881721109152, -0.01629950851202011, 0.0009379492839798331, 0.018796108663082123, -0.08739297091960907, 0.004704236518591642, -2.9483001232147217, -3.0607733726501465, 0.016168301925063133, 2.579833932342524, 2.565719908087374, 2.6235641377426773, 0, 0, 0, 0, 0, 0, 0, 0, 0.004838176071643829, -0.023281434550881386, 1.0021816492080688, -0.04358692839741707, -0.02564866840839386, -0.1419072300195694
187100, 0.005709900986403227, -0.00830110814422369, -0.0128111457452178, 0.0037981467321515083, -0.017185021191835403, 0.0009860441787168384, 0.019256871193647385, -0.08970960229635239, 0.004915174562484026, -2.94783616065979, -3.0609419345855713, 0.014529111795127392, 5.303455439799606, -1.7504292301496776, 2.7179083186301223, 0, 0, 0, 0, 0, 0, 0, 0, 0.002138405339792371, -0.02557373046875, 1.00126314163208, 0.02487950772047043, -0.0451069176197052, -0.15225867927074432
187110, 0.006622702814638615, -0.006534327287226915, -0.012424700893461704, 0.003992027137428522, -0.01809443160891533, 0.0010359131265431643, 0.019519276916980743, -0.09217263013124466, 0.005058981943875551, -2.9475512504577637, -3.0615592002868652, 0.013508480973541737, 6.971137942299751, -0.5545147031249371, 3.4274949619805377, 0, 0, 0, 0, 0, 0, 0, 0, 0.002540131565183401, -0.024373795837163925, 1.0006483793258667, 0.15895627439022064, 0.08399979025125504, -0.025999492034316063
187120, 0.006313174031674862, -0.006870283279567957, -0.013318569399416447, 0.004188581369817257, -0.019028132781386375, 0.0010867936071008444, 0.019791534170508385, -0.09456767141819, 0.005117517895996571, -2.9478344917297363, -3.060930013656616, 0.014592860825359821, 5.334499621152555, -1.8339314909018185, 2.708620092405984, 0, 0, 0, 0, 0, 0, 0, 0, 0.00488106207922101, -0.02330326847732067, 1.0014567375183105, -0.03177569806575775, 0.32689788937568665, -0.08494654297828674
187130, 0.006189201958477497, -0.00802807416766882, -0.013090080581605434, 0.004388848319649696, -0.01998530514538288, 0.0011386582627892494, 0.02026192471385002, -0.09686695784330368, 0.005255813244730234, -2.947559356689453, -3.061612844467163, 0.013469182886183262, 6.9676697676293, -0.5419309701821646, 3.4627092619477797, 0, 0, 0, 0, 0, 0, 0, 0, 0.005442571360617876, -0.023330342024564743, 0.9994447827339172, 0.10650447010993958, -0.03863248974084854, 0.05979784205555916
187140, 0.006382812280207872, -0.008959894068539143, -0.013226276263594627, 0.004594314843416214, -0.0209654550999403, 0.0011911194305866957, 0.020831409841775894, -0.09916289150714874, 0.005236832890659571, -2.9478416442871094, -3.0609447956085205, 0.014601819217205048, 5.327439728256731, -1.742388394146701, 2.7250478827029885, 0, 0, 0, 0, 0, 0, 0, 0, 0.007205583155155182, -0.024355219677090645, 1.0016331672668457, 0.05589481070637703, 0.06249135732650757, 0.007589899934828281
187150, 0.006775266490876675, -0.00912611186504364, -0.012411903589963913, 0.004806180484592915, -0.02196897566318512, 0.0012441350845620036, 0.021541791036725044, -0.10154107213020325, 0.00536668486893177, -2.9478492736816406, -3.0609476566314697, 0.014591687358915806, 5.34680059185848, -1.8071383091632072, 2.725723290205738, 0, 0, 0, 0, 0, 0, 0, 0, 0.006642850115895271, -0.023779788985848427, 1.0001636743545532, 0.03282555937767029, -0.07793241739273071, 0.1306263506412506
187160, 0.0065122731029987335, -0.00872593279927969, -0.01388462446630001, 0.005024826154112816, -0.022996068000793457, 0.0012980359606444836, 0.02218734100461006, -0.10387749969959259, 0.005413932725787163, -2.9478487968444824, -3.0609219074249268, 0.014535099267959595, 5.277772473423495, -1.8285807117009654, 2.718498549282324, 0, 0, 0, 0, 0, 0, 0, 0, 0.00580154312774539, -0.02332691289484501, 1.0003606081008911, 0.0038905981928110123, -0.07193546742200851, 0.053368374705314636
187170, 0.0072322734631598, -0.00817133579403162, -0.012947885319590569, 0.005249506793916225, -0.02404629997909069, 0.0013524824753403664, 0.022748799994587898, -0.10616898536682129, 0.005475766956806183, -2.947822093963623, -3.060939073562622, 0.01455032266676426, 5.273969442840821, -1.8014992819888676, 2.699142532209687, 0, 0, 0, 0, 0, 0, 0, 0, 0.005067585967481136, -0.022411122918128967, 1.0020802021026611, 0.0007997010834515095, -0.14335298538208008, 0.23697277903556824
187180, 0.008640164509415627, -0.006991743575781584, -0.013394324108958244, 0.0054795341566205025, -0.02511909417808056, 0.001407983130775392, 0.0232566948980093, -0.1083899512887001, 0.005624719895422459, -2.9478304386138916, -3.0609347820281982, 0.014535863883793354, 5.282283998895479, -1.8176788005868332, 2.7165195646374034, 0, 0, 0, 0, 0, 0, 0, 0, 0.005323911085724831, -0.022411078214645386, 0.9991565942764282, 0.11376664787530899, -0.05615358427166939, 0.027173548936843872
187190, 0.009115825407207012, -0.00753308879211545, -0.013093690387904644, 0.00571480905637145, -0.026214048266410828, 0.001463817898184061, 0.023798318579792976, -0.11060097068548203, 0.005542618688195944, -2.9475338459014893, -3.061572790145874, 0.013425459153950214, 7.018111971412425, -0.49703550415733844, 3.439240232751172, 0, 0, 0, 0, 0, 0, 0, 0, 0.00695784529671073, -0.023078108206391335, 0.9988423585891724, 0.11445010453462601, 0.0504717081785202, 0.062281183898448944
187200, 0.010063251480460167, -0.00815623439848423, -0.013866710476577282, 0.00595626886934042, -0.027331415563821793, 0.001518807141110301, 0.0244936291128397, -0.11287237703800201, 0.005455612204968929, -2.947533369064331, -3.0615828037261963, 0.013509813696146011, 6.881719956054657, -0.5129268166848817, 3.427511006096955, 0, 0, 0, 0, 0, 0, 0, 0, 0.007831824943423271, -0.022494545206427574, 1.0010981559753418, 0.22177575528621674, -0.17042504251003265, 0.11634794622659683
187210, 0.010363033041357994, -0.007925283163785934, -0.014960887841880322, 0.006205081939697266, -0.028471432626247406, 0.0015737214125692844, 0.02526894584298134, -0.11513116955757141, 0.005527644883841276, -2.9478378295898438, -3.060950756072998, 0.014596324414014816, 5.375084712239566, -1.8984081623470956, 2.7167011733987243, 0, 0, 0, 0, 0, 0, 0, 0, 0.006635705940425396, -0.024665912613272667, 0.9988592267036438, 0.18796636164188385, -0.061173804104328156, -0.07318409532308578
187220, 0.011255422607064247, -0.006971215363591909, -0.015020283870398998, 0.006461139302700758, -0.029635125771164894, 0.0016286630416288972, 0.025942569598555565, -0.11760760843753815, 0.005461062770336866, -2.946716547012329, -3.0609793663024902, 0.010862459428608418, 0.736081030700475, -0.5497229431534549, 1.94693509124547, 0, 0, 0, 0, 0, 0, 0, 0, 0.0065811979584395885, -0.02709023468196392, 0.998950183391571, -0.09862750768661499, -0.008618921972811222, -0.016033267602324486
187230, 0.011208664625883102, -0.008403238840401173, -0.014816153794527054, 0.0067238593474030495, -0.030824273824691772, 0.001682774629443884, 0.026601433753967285, -0.12022200971841812, 0.005361633840948343, -2.9468493461608887, -3.060380220413208, 0.009986426681280136, 3.498989475845247, 1.7751844811211015, 2.4776443622639395, 0, 0, 0, 0, 0, 0, 0, 0, 0.0060828677378594875, -0.02332017570734024, 0.9994230270385742, 0.12463010102510452, 0.026941075921058655, -0.11649259924888611
187240, 0.010759001597762108, -0.01000142004340887, -0.014267920516431332, 0.006992830894887447, -0.03203790634870529, 0.0017362136859446764, 0.027192940935492516, -0.12250470370054245, 0.005326597020030022, -2.9483802318573, -3.06103515625, 0.016084691509604454, 2.7222018160343917, 2.707582012612079, 2.7895244801879904, 0, 0, 0, 0, 0, 0, 0, 0, 0.0041171349585056305, -0.021553246304392815, 1.0013428926467896, -0.06410899758338928, 0.04587988927960396, 0.0526653453707695
187250, 0.010979117825627327, -0.009262491948902607, -0.01532538328319788, 0.007266865111887455, -0.033273886889219284, 0.001790106762200594, 0.027613870799541473, -0.12469111382961273, 0.005452445708215237, -2.9478278160095215, -3.0609545707702637, 0.014569631777703762, 5.334822497302341, -1.7804570409208225, 2.716274167644983, 0, 0, 0, 0, 0, 0, 0, 0, 0.003315200097858906, -0.02435370534658432, 1.0006884336471558, 0.24431048333644867, -0.10465892404317856, -0.12194634228944778
187260, 0.010940033942461014, -0.010255268774926662, -0.01587507873773575, 0.007544900290668011, -0.03453269973397255, 0.0018449837807565928, 0.027993187308311462, -0.12707167863845825, 0.005523377098143101, -2.9468421936035156, -3.0603742599487305, 0.0099794901907444, 3.4756084298644208, 1.7696191096006544, 2.4958654604741612, 0, 0, 0, 0, 0, 0, 0, 0, 0.005911834537982941, -0.023863375186920166, 0.9990275502204895, 0.03231114521622658, 0.09552815556526184, -0.030230773612856865
187270, 0.01091006863862276, -0.011161671951413155, -0.015814220532774925, 0.007827725261449814, -0.03581523895263672, 0.0018999421736225486, 0.028571806848049164, -0.12943635880947113, 0.005468715447932482, -2.948603391647339, -3.0609130859375, 0.017250820994377136, 0.763926332955668, 0.8954779675010514, 2.46389980436221, 0, 0, 0, 0, 0, 0, 0, 0, 0.0048393686302006245, -0.024992793798446655, 1.0007811784744263, -0.010731277987360954, 0.07896535098552704, -0.05169842764735222
