timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, cmdThrust, cmdRoll, cmdPitch, cmdYaw, actThrust, rRoll, rPitch, rYaw, accx, accy, accz, gyrox, gyroy, gyroz
22458, -0.006828548386693001, -0.003667684970423579, -0.00040137182804755867, -0.0013410465326160192, -0.0008778841583989561, 0.00010485277744010091, -0.02037770114839077, -0.01366053894162178, 0.001393284648656845, -2.7707231044769287, -3.544699192047119, 0.01256533432751894, 3.8541481159375004, 0.41609201867126444, 87.84007970168737, 0, 0, 0, 0, 0, 0, 0, 0, -0.016030753031373024, -0.012408969923853874, 1.0006587505340576, 0.11208856850862503, -0.0391845777630806, 0.18547981977462769
22468, -0.008223840966820717, -0.0042162793688476086, -0.0014087918680161238, -0.0015524033224210143, -0.0010206281440332532, 0.00011893577175214887, -0.021893683820962906, -0.01488824188709259, 0.0014237485593184829, -2.770730972290039, -3.544691801071167, 0.012607837095856667, 3.7322616134402873, 0.304027516051832, 87.81359932553933, 0, 0, 0, 0, 0, 0, 0, 0, -0.01577739790081978, -0.011640077456831932, 0.9992240071296692, -0.15672096610069275, 0.11442866921424866, -0.033311862498521805
22478, -0.008658945560455322, -0.004926200490444899, -0.0007847826345823705, -0.0017791594145819545, -0.001174574252218008, 0.00013294030213728547, -0.023457515984773636, -0.0159009899944067, 0.0013775648549199104, -2.7707152366638184, -3.5447044372558594, 0.012532750144600868, 3.729421707806414, 0.3372814424712942, 87.8258245610052, 0, 0, 0, 0, 0, 0, 0, 0, -0.015613485127687454, -0.009605363942682743, 1.0004955530166626, 0.03115025907754898, 0.0704030841588974, 0.0724930390715599
22488, -0.009283961728215218, -0.004743393510580063, 0.00033528063795529306, -0.0020215522963553667, -0.0013386528007686138, 0.00014695938443765044, -0.02502102591097355, -0.016914762556552887, 0.0014266502112150192, -2.7707080841064453, -3.544685125350952, 0.012558333575725555, 3.7074466224408713, 0.34012558735625475, 87.83918529302402, 0, 0, 0, 0, 0, 0, 0, 0, -0.016029998660087585, -0.01097196713089943, 1.0006332397460938, -0.2081371545791626, 0.029971133917570114, 0.0015692046144977212
22498, -0.009434940293431282, -0.0017287546070292592, 0.0006680957158096135, -0.0022793884854763746, -0.0015133196720853448, 0.00016167201101779938, -0.026546211913228035, -0.018018625676631927, 0.0015161939663812518, -2.7707369327545166, -3.5447030067443848, 0.012601026333868504, 3.794331335624968, 0.37421790442851943, 87.82373101002217, 0, 0, 0, 0, 0, 0, 0, 0, -0.014534909278154373, -0.011453966610133648, 1.0005375146865845, -0.018483756110072136, -0.4039749205112457, 0.018916714936494827
22508, -0.009071087464690208, -0.0018875089008361101, -0.00041111739119514823, -0.002551731187850237, -0.0016989719588309526, 0.00017700105672702193, -0.027922334149479866, -0.019111817702651024, 0.001550006098113954, -2.7707109451293945, -3.5446908473968506, 0.012612477876245975, 3.7432450160581134, 0.3589424511254151, 87.83180717575947, 0, 0, 0, 0, 0, 0, 0, 0, -0.013843577355146408, -0.010948233306407928, 0.9989444613456726, 0.12319549918174744, -0.01414116844534874, -0.25168368220329285
22518, -0.00910620391368866, -0.001740184728987515, -0.000342597282724455, -0.0028378539718687534, -0.0018950070952996612, 0.00019223353592678905, -0.02930220030248165, -0.020095208659768105, 0.0014968611067160964, -2.770717144012451, -3.5446794033050537, 0.012578901834785938, 3.8036450017690493, 0.3904491350087369, 87.8302866650915, 0, 0, 0, 0, 0, 0, 0, 0, -0.01427606400102377, -0.008842986077070236, 0.999801516532898, -0.047030989080667496, 0.0041167885065078735, -0.13732530176639557
22528, -0.009673806838691235, -0.0030221797060221434, -0.0002750481362454593, -0.0031378259882330894, -0.0021004253067076206, 0.0002068450557999313, -0.030692223459482193, -0.020988430827856064, 0.001425869413651526, -2.7707183361053467, -3.5446970462799072, 0.01255518477410078, 3.7953682390479035, 0.40048641158929854, 87.82427856263465, 0, 0, 0, 0, 0, 0, 0, 0, -0.014566808007657528, -0.010948550887405872, 0.9993090629577637, -0.1497478038072586, 0.17736320197582245, 0.008237847127020359
22538, -0.009508613497018814, -0.0014730104012414813, -0.00025021491455845535, -0.003451806725934148, -0.002316369442269206, 0.0002208305522799492, -0.03210394084453583, -0.02220040000975132, 0.001371580408886075, -2.771369695663452, -3.5447089672088623, 0.014934292063117027, 3.202052661259687, -2.0931937262567715, 87.58207853430218, 0, 0, 0, 0, 0, 0, 0, 0, -0.01401382964104414, -0.014460442587733269, 0.9991655349731445, 0.03806477040052414, -0.15272316336631775, 0.037716809660196304
22548, -0.008697493001818657, -0.0009780200198292732, -0.001766502158716321, -0.003779592225328088, -0.0025451581459492445, 0.00023396697361022234, -0.03345320001244545, -0.023557309061288834, 0.001256069983355701, -2.7707114219665527, -3.5446901321411133, 0.012588310055434704, 3.6660169822599764, 0.2968729411738025, 87.83317696654603, 0, 0, 0, 0, 0, 0, 0, 0, -0.014107247814536095, -0.01217588596045971, 0.999076783657074, 0.02910240925848484, -0.10471876710653305, -0.25001776218414307
22558, -0.00987449660897255, -0.002296488732099533, -0.002033946802839637, -0.004121195990592241, -0.002786509692668915, 0.0002464576391503215, -0.0348675362765789, -0.024712981656193733, 0.0012425101594999433, -2.77072811126709, -3.5446853637695312, 0.012562802992761135, 3.8657947983794854, 0.43394832890888324, 87.83086086808083, 0, 0, 0, 0, 0, 0, 0, 0, -0.014263882301747799, -0.012056516483426094, 1.0004228353500366, -0.20920085906982422, 0.08510138839483261, -0.07736881077289581
22568, -0.009482402354478836, -0.0024784186389297247, -0.002302928129211068, -0.0044768922962248325, -0.00303932698443532, 0.00025883695343509316, -0.03627176955342293, -0.025850467383861542, 0.0012337444350123405, -2.7683777809143066, -3.543894052505493, 0.008002503775060177, 3.094772559733603, 2.6554985625610925, 88.1061209511807, 0, 0, 0, 0, 0, 0, 0, 0, -0.014118814840912819, -0.011239377781748772, 1.0000637769699097, 0.09963221848011017, 0.03155664727091789, -0.06659779697656631
22578, -0.009121490642428398, -0.0031111298594623804, -0.001205806853249669, -0.004846271593123674, -0.003303088480606675, 0.00027117697754874825, -0.037604086101055145, -0.02690187282860279, 0.001234658993780613, -2.7683846950531006, -3.5438849925994873, 0.008057952858507633, 3.1187733595433076, 2.6649904390233417, 88.10835679709896, 0, 0, 0, 0, 0, 0, 0, 0, -0.01377861201763153, -0.01185714453458786, 0.9986638426780701, 0.05586604028940201, 0.10545593500137329, 0.003895167028531432
22588, -0.00927052740007639, -0.002672417089343071, -0.0022348081693053246, -0.005229318048804998, -0.0035779327154159546, 0.00028266769368201494, -0.03900526463985443, -0.028066949918866158, 0.0010638526873663068, -2.7683866024017334, -3.5438859462738037, 0.00799013115465641, 3.0919324229358542, 2.654504711910789, 88.10464760766784, 0, 0, 0, 0, 0, 0, 0, 0, -0.013638586737215519, -0.011394294910132885, 0.9996597766876221, -0.040628962218761444, -0.1482832431793213, -0.29636913537979126
22598, -0.008754126727581024, -0.0032893121242523193, -0.0024457683321088552, -0.005626270547509193, -0.003863867372274399, 0.00029358791653066874, -0.04038526490330696, -0.02911999821662903, 0.0011205823393538594, -2.7707040309906006, -3.5446887016296387, 0.01261069718748331, 3.731377932947277, 0.3288538006495685, 87.80716495282678, 0, 0, 0, 0, 0, 0, 0, 0, -0.015501703135669231, -0.010459928773343563, 1.000293493270874, 0.09211932122707367, 0.059303853660821915, 0.05214068666100502
22608, -0.009016415104269981, -0.002471625106409192, -0.003733809106051922, -0.006037919316440821, -0.00416026683524251, 0.00030443386640399694, -0.04194449260830879, -0.030159831047058105, 0.0010489864507690072, -2.7706971168518066, -3.5446765422821045, 0.012549357488751411, 3.6904716528529002, 0.3802043621281541, 87.83121737982627, 0, 0, 0, 0, 0, 0, 0, 0, -0.016187461093068123, -0.011302737519145012, 0.9985870718955994, -0.07992840558290482, -0.14606603980064392, -0.10060065984725952
22618, -0.00902860052883625, -0.002406386425718665, -0.0028652548789978027, -0.006465237587690353, -0.004467321094125509, 0.0003142059431411326, -0.04351911321282387, -0.03125102445483208, 0.0009058064897544682, -2.771383047103882, -3.544721841812134, 0.014936638996005058, 3.247270832654019, -2.107026083577381, 87.58580175820539, 0, 0, 0, 0, 0, 0, 0, 0, -0.01645626686513424, -0.011008329689502716, 0.9991486668586731, 0.06227150559425354, -0.10524493455886841, 0.22613058984279633
22628, -0.009114905260503292, -0.0026699781883507967, -0.003517746925354004, -0.006908846087753773, -0.004784461576491594, 0.0003233679453842342, -0.045202553272247314, -0.03217703104019165, 0.0009269823785871267, -2.770726203918457, -3.5446910858154297, 0.012575294822454453, 3.7980645336304026, 0.40202840152085173, 87.81853747719167, 0, 0, 0, 0, 0, 0, 0, 0, -0.017163947224617004, -0.008432778529822826, 1.0025300979614258, 0.0437033586204052, -0.0013021331978961825, 0.017449788749217987
22638, -0.009323637001216412, -0.0015701018273830414, -0.0033238453324884176, -0.007368992082774639, -0.0051106116734445095, 0.0003333654021844268, -0.04682663083076477, -0.03305303677916527, 0.0010728728957474232, -2.7707016468048096, -3.5446834564208984, 0.012580218724906445, 3.7419443137112784, 0.41213493059890993, 87.84019820854691, 0, 0, 0, 0, 0, 0, 0, 0, -0.015366356819868088, -0.00918305292725563, 1.000014066696167, -0.023356299847364426, -0.20621706545352936, -0.08608364313840866
22648, -0.010236697271466255, -0.0018174045253545046, -0.003463983302935958, -0.007844873704016209, -0.005445312708616257, 0.0003442506422288716, -0.048349615186452866, -0.03388713672757149, 0.0011045822175219655, -2.7683701515197754, -3.5438952445983887, 0.008071244694292545, 3.133754041095417, 2.716822042699306, 88.11087448701946, 0, 0, 0, 0, 0, 0, 0, 0, -0.01655392162501812, -0.008845004253089428, 1.0004013776779175, -0.15520347654819489, 0.010129261761903763, -0.04010233283042908
22658, -0.00940614752471447, -0.0018978473963215947, -0.0032561428379267454, -0.008336503058671951, -0.0057890452444553375, 0.0003552866983227432, -0.049976177513599396, -0.03485937416553497, 0.0011030166642740369, -2.7707080841064453, -3.5446784496307373, 0.012531585991382599, 3.770675962471221, 0.359900027067539, 87.83250689801461, 0, 0, 0, 0, 0, 0, 0, 0, -0.015713704749941826, -0.011910255067050457, 0.9995115399360657, 0.15014681220054626, -0.047014228999614716, 0.05607232078909874
22668, -0.008042946457862854, -0.0016410991083830595, -0.0032423166558146477, -0.008843653835356236, -0.006143675185739994, 0.0003658462082967162, -0.05145391449332237, -0.03606664389371872, 0.001009219093248248, -2.7707319259643555, -3.544672966003418, 0.012527701444923878, 3.7302066151248745, 0.3895113484232695, 87.83821489157792, 0, 0, 0, 0, 0, 0, 0, 0, -0.014988621696829796, -0.011600956320762634, 0.9988585114479065, 0.08774304389953613, -0.04985285550355911, -0.03259752318263054
22678, -0.007958861067891121, -0.001926290220580995, -0.0029357161838561296, -0.009365902282297611, -0.006509691942483187, 0.0003760341787710786, -0.0529957115650177, -0.03713672235608101, 0.0010287710465490818, -2.770707845687866, -3.5446903705596924, 0.01258200965821743, 3.730645906260186, 0.32027810949483637, 87.81487852852405, 0, 0, 0, 0, 0, 0, 0, 0, -0.015474610030651093, -0.01119559071958065, 1.0012378692626953, -0.014149561524391174, 0.11206262558698654, -0.09128029644489288
22688, -0.008681471459567547, -0.001133144018240273, -0.0015556246507912874, -0.009903269819915295, -0.00688621262088418, 0.00038672692608088255, -0.054477788507938385, -0.03816748037934303, 0.0011101620038971305, -2.770725727081299, -3.5446739196777344, 0.012584790587425232, 3.75932570680465, 0.30530415349167583, 87.81661534241933, 0, 0, 0, 0, 0, 0, 0, 0, -0.01476126816123724, -0.009837187826633453, 1.0002485513687134, -0.043497223407030106, -0.06707876920700073, 0.20005576312541962
22698, -0.008059979416429996, -0.00038409692933782935, -0.0019586822018027306, -0.010455460287630558, -0.007272309623658657, 0.00039795367047190666, -0.05596039071679115, -0.039051953703165054, 0.001135556842200458, -2.7683913707733154, -3.5439209938049316, 0.008074956014752388, 3.1268143841623277, 2.7685616522278735, 88.11818556760362, 0, 0, 0, 0, 0, 0, 0, 0, -0.015998102724552155, -0.008815387263894081, 1.0006357431411743, 0.14020781219005585, -0.05822215601801872, -0.05136743187904358
22708, -0.006789296865463257, 0.00045482421410270035, -0.0021712479647248983, -0.01102299615740776, -0.0076674665324389935, 0.0004094925825484097, -0.05754679813981056, -0.03997938707470894, 0.0011725719086825848, -2.770677328109741, -3.5446925163269043, 0.012557904236018658, 3.7210937556033405, 0.3728512436392748, 87.82867421566361, 0, 0, 0, 0, 0, 0, 0, 0, -0.016023384407162666, -0.010726678185164928, 0.999864935874939, 0.21319401264190674, -0.14114660024642944, -0.001458644401282072
22718, -0.006674834992736578, -0.0011119389673694968, -0.0027627341914922, -0.011606447398662567, -0.00807255320250988, 0.000420819444116205, -0.05914352461695671, -0.04103793576359749, 0.001093232654966414, -2.77070951461792, -3.5446767807006836, 0.01257020141929388, 3.736973464012166, 0.3425112298595536, 87.8210342786782, 0, 0, 0, 0, 0, 0, 0, 0, -0.016670743003487587, -0.010634880512952805, 0.9987753629684448, 0.04260320961475372, 0.1728658676147461, -0.1661570966243744
23178, -0.01554759219288826, -0.002412111032754183, 0.00016466141096316278, -0.038242995738983154, -0.026344742625951767, 0.0004829223616980016, -0.1073688417673111, -0.07252512872219086, 0.0003919333394151181, -2.7707061767578125, -3.544672966003418, 0.012558222748339176, 3.709944948512987, 0.330258522104657, 87.81870374808543, 0, 0, 0, 0, 0, 0, 0, 0, -0.01633283868432045, -0.010660316795110703, 0.9985462427139282, 0.017434248700737953, -0.21945728361606598, 0.10833780467510223
23598, -0.01526076439768076, -0.00412001321092248, 0.00650928495451808, -0.12087780982255936, -0.08140157908201218, 0.0013380867894738913, -0.1929369568824768, -0.1275707334280014, 0.0031332015059888363, -2.7707087993621826, -3.5447001457214355, 0.012575467117130756, 3.7482796770179374, 0.41380680314478013, 87.82512944708198, 0, 0, 0, 0, 0, 0, 0, 0, -0.01467928010970354, -0.008138997480273247, 1.0001174211502075, 0.006503458134829998, -0.06761199980974197, -0.011072047054767609
23768, -0.01759178563952446, -0.0035275337286293507, 0.0036968388594686985, -0.14719316363334656, -0.09882710874080658, 0.0016775134718045592, -0.21174679696559906, -0.14027024805545807, 0.002437852555885911, -2.7707064151763916, -3.5446817874908447, 0.012568892911076546, 3.7433461547331026, 0.35649025579110116, 87.82919004577425, 0, 0, 0, 0, 0, 0, 0, 0, -0.016673848032951355, -0.008827107958495617, 1.0014678239822388, -0.039746273308992386, -0.21491897106170654, -0.2209736555814743
23828, -0.015908878296613693, -0.0022533165756613016, 0.0018512700917199254, -0.16907265782356262, -0.11336519569158554, 0.0019237834494560957, -0.22632718086242676, -0.15007305145263672, 0.002252815989777446, -2.7707266807556152, -3.5446841716766357, 0.012555030174553394, 3.7746927228288407, 0.4445072635423344, 87.8364254852542, 0, 0, 0, 0, 0, 0, 0, 0, -0.014914131723344326, -0.0069106826558709145, 1.0000560283660889, -0.039746273308992386, -0.21491897106170654, -0.2209736555814743
23848, -0.015333237126469612, -0.001963904593139887, 0.0017494380008429289, -0.16907265782356262, -0.11336519569158554, 0.0019237834494560957, -0.22632718086242676, -0.15007305145263672, 0.002252815989777446, -2.7707266807556152, -3.5446841716766357, 0.012555030174553394, 3.7746927228288407, 0.4445072635423344, 87.8364254852542, 0, 0, 0, 0, 0, 0, 0, 0, -0.014914131723344326, -0.0069106826558709145, 1.0000560283660889, -0.039746273308992386, -0.21491897106170654, -0.2209736555814743
23908, -0.015329545363783836, -0.0029850287828594446, 0.002959230914711952, -0.18527449667453766, -0.12408042699098587, 0.0021008001640439034, -0.23679885268211365, -0.15641245245933533, 0.0023910554591566324, -2.7707064151763916, -3.544670820236206, 0.012564875185489655, 3.700669159350175, 0.3414431834392815, 87.81417166488889, 0, 0, 0, 0, 0, 0, 0, 0, -0.017602430656552315, -0.011401558294892311, 1.0011508464813232, -0.021328190341591835, -0.1821330189704895, 0.18905694782733917
23918, -0.014940137974917889, -0.0027955975383520126, 0.0031093584839254618, -0.18527449667453766, -0.12408042699098587, 0.0021008001640439034, -0.23679885268211365, -0.15641245245933533, 0.0023910554591566324, -2.770704746246338, -3.5446829795837402, 0.012529381550848484, 3.7192680463565733, 0.3406424224667717, 87.82778023230755, 0, 0, 0, 0, 0, 0, 0, 0, -0.017994217574596405, -0.010703058913350105, 1.0015976428985596, -0.021328190341591835, -0.1821330189704895, 0.18905694782733917
23988, -0.016709256917238235, -0.0048808627761900425, 0.0011425823904573917, -0.20224638283252716, -0.13526324927806854, 0.0022678570821881294, -0.2480289191007614, -0.1632712185382843, 0.002549299504607916, -2.7713611125946045, -3.544708490371704, 0.014934651553630829, 3.2507418235939705, -2.120329625847603, 87.58558027993338, 0, 0, 0, 0, 0, 0, 0, 0, -0.016115514561533928, -0.008599291555583477, 0.9991379380226135, -0.08751536905765533, -0.18891943991184235, -0.007742010988295078
24138, -0.013044256716966629, -0.007741145323961973, 0.0009295138297602534, -0.23578807711601257, -0.15728214383125305, 0.0026000128127634525, -0.26764586567878723, -0.17525985836982727, 0.0027810840401798487, -2.7707152366638184, -3.5446741580963135, 0.012546589598059654, 3.1361557688625936, 2.60307269531026, 88.09418138415741, 0, 0, 0, 0, 0, 0, 0, 0, -0.015496984124183655, -0.010715693235397339, 1.0019848346710205, -0.08751536905765533, -0.18891943991184235, -0.007742010988295078
24298, -0.010630790144205093, -0.010224172845482826, 0.004794714041054249, -0.2921886742115021, -0.19430898129940033, 0.0031429652590304613, -0.29695752263069153, -0.19470356404781342, 0.002555429469794035, -2.7706940174102783, -3.544682741165161, 0.012547528371214867, 3.739350102316699, 0.37344900594203523, 87.83045282705227, 0, 0, 0, 0, 0, 0, 0, 0, -0.015963025391101837, -0.008900503627955914, 1.0012210607528687, -0.10732996463775635, -0.07971925288438797, 0.19550155103206635
24318, -0.008647216483950615, -0.009692709892988205, 0.004631579387933016, -0.2921886742115021, -0.19430898129940033, 0.0031429652590304613, -0.29695752263069153, -0.19470356404781342, 0.002555429469794035, -2.770719528198242, -3.5446643829345703, 0.012553052976727486, 3.7864339610829933, 0.4365725424785012, 87.83665633995551, 0, 0, 0, 0, 0, 0, 0, 0, -0.014818700961768627, -0.011984341777861118, 0.998125433921814, -0.10732996463775635, -0.07971925288438797, 0.19550155103206635
24328, -0.008717171847820282, -0.008921783417463303, 0.0041039795614778996, -0.2921886742115021, -0.19430898129940033, 0.0031429652590304613, -0.29695752263069153, -0.19470356404781342, 0.002555429469794035, -2.7707314491271973, -3.544691324234009, 0.012552816420793533, 3.7279305167099817, 0.3731453479917377, 87.82188225983423, 0, 0, 0, 0, 0, 0, 0, 0, -0.014818700961768627, -0.011984341777861118, 0.998125433921814, -0.10732996463775635, -0.07971925288438797, 0.19550155103206635
24338, -0.008792313747107983, -0.009653122164309025, 0.003931096754968166, -0.2921886742115021, -0.19430898129940033, 0.0031429652590304613, -0.29695752263069153, -0.19470356404781342, 0.002555429469794035, -2.7707314491271973, -3.544691324234009, 0.012552816420793533, 3.7279305167099817, 0.3731453479917377, 87.82188225983423, 0, 0, 0, 0, 0, 0, 0, 0, -0.014818700961768627, -0.011984341777861118, 0.998125433921814, -0.10732996463775635, -0.07971925288438797, 0.19550155103206635
24398, -0.007837093435227871, -0.009621121920645237, 0.0024043067824095488, -0.3226297199726105, -0.2142970860004425, 0.0033795780036598444, -0.31195980310440063, -0.2048710733652115, 0.002154431538656354, -2.7707183361053467, -3.544696807861328, 0.012575848028063774, 3.8505155756805083, 0.4274068919155809, 87.82032726827282, 0, 0, 0, 0, 0, 0, 0, 0, -0.015002680942416191, -0.009956386871635914, 0.9983690977096558, -0.005323029588907957, -0.13983049988746643, -0.003164581721648574
24428, -0.008310571312904358, -0.00802597776055336, 0.0026702836621552706, -0.32889941334724426, -0.21841424703598022, 0.003421046305447817, -0.3150024712085724, -0.20682066679000854, 0.0019570430740714073, -2.7707359790802, -3.544696807861328, 0.012618400156497955, 3.7227311631495814, 0.37466374206152864, 87.8243101545598, 0, 0, 0, 0, 0, 0, 0, 0, -0.01739749312400818, -0.009885668754577637, 0.9989074468612671, -0.1572997123003006, -0.2117917686700821, -0.1484731286764145
